rating,userId,movieId,prediction
3,22,1018,3.574095395691159
4,22,1166,3.563109901770452
4,23,2488,5.0
4,23,1173,5.0
5,23,253,5.0
5,23,1003,5.0
4,23,3457,5.0
4,23,2438,5.0
5,23,802,5.0
4,23,1537,4.187355619184306
5,23,1108,4.097754827308562
5,23,49,4.0
4,24,2131,4.227714833140714
2,24,2599,4.131721291350239
4,24,1563,4.0
3,24,106,4.0
2,24,574,3.7711035592629836
3,24,3508,3.674482217275205
3,24,2958,3.5888580374779186
4,24,1502,3.2938713300509015
4,24,2957,3.2090737144563013
4,24,532,0.0
3,25,253,5.0
3,25,2825,5.0
3,25,575,4.4025972532455055
3,25,1774,4.101483352998483
3,25,3031,4.0
5,25,1618,4.0
3,25,354,3.9894252156071777
3,25,370,3.968478489470546
3,25,581,3.644897707968684
2,25,1111,3.5104198820561563
4,26,309,4.0
5,26,851,3.4595356766006073
3,26,1135,3.409674939680585
5,26,1117,3.002442640930567
5,26,1170,3.0
5,26,1108,3.0
5,26,847,2.619439316445992
5,26,1146,0.0
4,26,1127,0.0
5,26,3236,0.0
3,27,1025,5.0
4,27,2651,5.0
5,27,851,4.8789948808354575
5,27,513,4.585366439612404
3,27,466,4.323442193024169
3,27,0,4.189391633259592
3,27,1993,4.0
3,27,1174,4.0
2,27,46,4.0
4,27,855,4.0
3,28,1052,4.0
3,28,1029,4.0
3,28,2354,4.0
4,28,2213,3.8851395890028937
5,28,1934,3.7476950336926165
4,28,699,3.5063803412986903
2,28,1258,3.4487300176341256
2,28,1277,3.4204358371823647
3,28,3032,2.0
3,28,339,2.0
4,29,575,4.0
4,29,1173,3.795335978914774
3,29,144,3.4319423656325467
4,29,2374,3.0
3,29,3036,0.0
4,29,2482,0.0
4,29,1126,0.0
4,29,3702,0.0
4,29,3320,0.0
4,30,2110,3.0
3,30,885,0.0
3,30,2663,0.0
3,30,1005,0.0
5,30,2814,0.0
3,30,2826,0.0
5,30,1048,0.0
3,30,2980,0.0
4,30,2214,0.0
4,30,2727,0.0
3,31,443,4.580420263769953
4,31,460,4.466414826169568
4,31,575,4.451022896971734
3,31,2708,4.444962187362602
5,31,2931,3.0
3,31,1546,0.0
3,31,1245,0.0
2,31,2502,0.0
3,31,1656,0.0
1,31,3060,0.0
3,32,3293,5.0
3,32,1139,4.495235820623964
5,32,1260,4.0
4,32,1180,4.0
4,32,3134,4.0
5,32,460,4.0
4,32,35,4.0
2,32,1281,4.0
3,32,2086,4.0
2,32,1094,4.0
4,33,1575,4.119360373455406
4,33,343,4.0
4,33,1366,4.0
3,33,370,3.9320811193630187
3,33,1466,3.837033743506993
3,33,1441,3.0
4,33,678,3.0
5,33,2231,2.9999999999999996
5,33,483,2.9999999999999996
5,33,583,2.4995979017213465
4,34,1066,5.0
5,34,908,5.0
4,34,850,5.0
5,34,1107,5.0
3,34,2469,5.0
5,34,2872,5.0
4,34,1120,4.761870605192432
4,34,3461,4.6500969546333195
4,34,849,4.566764082738744
2,34,1094,4.525059687024611
5,35,1172,5.0
4,35,1191,5.0
4,35,1108,4.0
5,35,1200,4.0
4,35,1111,4.0
4,35,2743,4.0
5,35,3130,4.0
5,35,287,4.0
4,35,240,4.0
5,35,1174,4.0
4,36,1441,5.0
5,36,583,5.0
3,36,329,4.396696129811015
5,36,1029,4.075194224491344
5,36,573,4.0
1,36,745,4.0
5,36,1016,4.0
5,36,1281,3.81316202024169
4,36,229,0.0
4,36,1348,0.0
4,37,3177,4.514137099790072
4,37,574,4.184450110265019
3,37,33,4.112268859284471
5,37,1915,4.0
4,37,354,4.0
4,37,1281,4.0
5,37,0,3.9226623830583383
4,37,2162,3.617170567209586
3,37,287,3.145472328425042
4,37,46,1.0
5,38,2203,5.0
5,38,2898,4.456845188952109
3,38,2557,4.420580759095333
5,38,2488,4.335181787602837
3,38,2959,4.011665113850205
5,38,2202,3.752556560376688
4,38,2495,3.6610362756358876
4,38,2558,3.3343645743862407
4,38,3550,3.2517244681169215
2,38,2865,3.2512558060581043
4,39,346,4.29444837082517
4,39,737,4.0
4,39,452,3.0
4,39,3175,0.0
3,39,2467,0.0
4,39,3388,0.0
4,39,2847,0.0
5,39,2095,0.0
4,39,3402,0.0
3,39,2733,0.0
5,40,2557,3.9943523110108283
3,40,3341,3.763515938015952
3,40,2351,0.0
4,40,2514,0.0
5,40,1506,0.0
4,41,2898,5.0
3,41,862,5.0
5,41,858,5.0
3,41,33,5.0
3,41,1212,5.0
4,41,2785,4.325643604027301
5,41,579,4.3201362405161365
4,41,513,4.289301863955476
4,41,2651,4.280080100599089
5,41,1173,4.270995316034792
4,42,2651,4.281688218145081
5,42,2898,4.183845948812164
4,42,3550,4.0
3,42,2558,3.542833003772052
4,42,2750,0.0
3,43,851,5.000000000000001
3,43,576,5.0
3,43,859,5.0
4,43,2213,4.678481942761065
3,43,2277,4.0
4,43,1831,4.0
4,43,525,4.0
4,43,699,0.0
2,43,1125,0.0
2,43,2757,0.0
1,44,101,4.0
3,44,2420,4.0
3,44,2512,4.0
3,44,2871,3.6711937855169094
3,44,1832,3.513264542516606
3,44,1873,3.0
2,44,147,3.0
2,44,1928,3.0
2,44,2182,3.0
4,44,3218,2.9997306549946514
1,45,2426,3.544468189990404
1,45,3132,3.196468897819814
1,45,515,3.004516100850855
1,45,1187,0.0
1,45,794,0.0
1,45,1030,0.0
1,45,3435,0.0
1,45,2328,0.0
5,45,3054,0.0
4,46,1123,0.0
4,46,242,0.0
4,46,1769,0.0
5,46,16,0.0
4,46,33,0.0
4,47,842,4.0
4,47,852,4.0
3,47,3192,4.0
5,47,3134,4.0
5,47,3238,4.0
4,47,1129,3.854184346500481
4,47,863,3.844239276282938
3,47,3189,3.7005683796407673
3,47,1537,3.686467647986991
4,47,1788,3.5209089736572903
4,48,1029,4.0
3,48,339,4.0
2,48,737,4.0
4,48,1114,4.0
4,48,1104,4.0
4,48,287,4.0
4,48,2651,4.0
4,48,1772,3.8704712345711734
4,48,3133,3.857549576670253
5,48,1160,3.795153913213717
3,49,466,5.0
3,49,3341,3.0
3,49,3512,3.0
3,49,1420,2.963561701860031
3,49,138,0.0
3,49,1954,0.0
2,49,758,0.0
4,49,3615,0.0
3,49,2051,0.0
4,50,1743,0.0
3,50,1398,0.0
3,50,2202,0.0
3,50,10,0.0
3,50,338,0.0
4,50,38,0.0
3,50,1371,0.0
5,50,1715,0.0
5,51,3542,5.0
5,51,2501,4.032070506550658
4,51,3377,4.0
4,51,68,3.0
5,51,2651,3.0
3,51,3577,1.0
4,51,1428,0.0
4,51,827,0.0
4,51,2807,0.0
4,51,1028,0.0
4,52,2013,4.073592966763762
4,52,3028,4.0
5,52,1179,4.0
5,52,3186,3.9589742092647118
4,52,1820,3.8705248711797373
4,52,1502,3.769932516862056
4,52,3031,3.7272618701937357
5,52,578,3.6927521114947193
4,52,2078,3.622776756609274
4,52,1738,3.5792413979626394
4,53,33,5.0
4,53,3189,4.8383718362291726
5,53,1007,4.8284510476624725
5,53,2586,4.730515793972608
4,53,1504,4.705661745777744
4,53,2823,4.329693967477987
3,53,3190,0.0
5,53,3274,0.0
3,54,1123,4.0204881644104296
5,54,443,4.0
5,54,346,4.0
4,54,1618,3.0
4,54,144,0.0
5,55,2898,5.0
5,55,2128,5.0
5,55,574,4.4992563807601185
4,55,1743,4.0288357816463884
2,55,2202,3.0
1,55,992,0.0
3,55,2845,0.0
2,55,1666,0.0
5,55,1504,0.0
5,55,2347,0.0
5,56,2599,4.567092011055911
4,56,1150,4.405570132186165
4,56,1018,4.353170397739423
4,56,1108,4.269272956895929
4,56,1106,4.262137965435727
4,56,1166,4.0
4,56,1135,3.804472040589142
5,56,1138,3.5492170591721988
1,56,3618,0.0
1,56,3554,0.0
5,57,1959,4.0
4,57,1935,4.0
5,57,863,3.8571970389745336
3,57,1516,3.6380360494628476
4,57,2958,3.034717071685797
4,57,1297,3.00595441295229
3,57,1453,2.9801145383369065
4,57,737,2.0150805726111076
4,57,2214,2.0
4,57,1729,2.0
4,58,495,5.0
3,58,1175,5.0
4,58,593,5.0
4,58,1848,5.0
4,58,1192,5.0
4,58,842,5.0
3,58,3203,4.412630738368864
5,58,892,4.335104337183064
4,58,3130,4.317162606273248
3,58,3134,4.188699492651096
1,59,627,3.407448219067997
5,59,1492,2.498105009400561
4,59,1350,0.0
5,59,1566,0.0
4,59,1466,0.0
5,59,340,0.0
1,59,3243,0.0
3,59,1712,0.0
3,59,1599,0.0
2,59,158,0.0
3,60,3582,0.0
4,60,3405,0.0
2,60,3509,0.0
1,60,3014,0.0
3,60,3327,0.0
1,60,3501,0.0
1,60,2973,0.0
1,60,3661,0.0
4,61,2332,1.0
4,61,2438,1.0
4,61,2333,1.0
3,61,1272,1.0
3,61,2823,0.0
2,61,1124,0.0
4,61,1005,0.0
4,61,3265,0.0
4,61,1003,0.0
4,61,2978,0.0
5,62,1135,5.0
5,62,713,5.0
5,62,527,5.0
5,62,1770,4.0
3,62,2785,3.7264427817006527
5,62,1545,3.6102549919546556
2,62,3130,3.5387369550867667
3,62,2494,3.1162622226445764
5,62,1305,3.1029466175346934
2,62,2490,3.0049536268821937
5,63,2651,5.0
2,63,3512,4.0
4,63,3321,3.3478850848446315
4,63,3049,3.0
3,63,2793,2.0
4,63,1599,0.0
4,64,3318,5.0
4,64,3216,5.0
5,64,2277,4.999999999999999
5,64,2013,4.999999999999999
4,64,2426,4.435790869686381
5,64,2931,4.355191239009335
4,64,253,4.34195270301237
4,64,1120,4.0
4,64,1952,0.0
4,64,2228,0.0
5,65,1167,5.0
5,65,1781,4.649423177837853
4,65,1018,4.594754273209414
5,65,2490,4.0
5,65,1180,0.0
2,65,1739,0.0
5,66,144,4.999999999999999
4,66,3238,3.5341362597186095
5,66,1195,3.0
2,66,1171,0.0
4,66,3443,0.0
5,66,1886,0.0
4,66,3192,0.0
5,66,1774,0.0
5,66,2205,0.0
5,66,848,0.0
5,67,2108,4.606365750839169
5,67,2131,4.6036479326872115
5,67,1883,4.0
4,67,2455,4.0
3,67,3368,4.0
4,67,216,3.716209197993207
3,67,2592,3.519622940208713
4,67,1178,3.2611592551719766
3,67,0,3.237360075457477
1,67,1743,2.9961655612331306
1,68,548,4.0
2,68,576,1.0
4,68,1259,0.0
2,68,2241,0.0
5,68,1637,0.0
2,68,1559,0.0
4,68,2932,0.0
5,68,1656,0.0
5,68,312,0.0
5,68,602,0.0
5,69,2495,5.0
4,69,2203,4.398170695513661
4,69,2959,4.380098619032622
5,69,2557,4.224919831362004
4,69,2898,4.130115572046311
5,69,2775,3.91860108268679
5,69,3550,3.690370335988003
2,69,3049,0.0
5,69,42,0.0
4,69,2865,0.0
4,70,216,5.0
4,70,1021,5.0
3,70,2748,5.0
3,70,2507,3.174062578590952
4,70,3177,3.0
4,70,2403,2.0
5,71,1848,4.134195353535295
4,71,579,4.024593789541709
4,71,3186,4.0
2,71,593,3.9736858915509923
5,71,80,0.0
4,71,1098,0.0
4,71,16,0.0
4,71,144,0.0
4,71,2889,0.0
4,72,1900,4.0
4,72,3216,4.0
3,72,46,4.0
2,72,2501,3.1874963732385373
4,72,742,3.0
4,72,3622,3.0
4,72,1275,2.864662872760112
4,72,2838,2.595788970816921
2,72,627,2.0
4,72,3643,2.0
2,73,2651,5.0
5,73,49,4.075578007263807
5,73,579,4.074021149847268
5,73,600,0.0
3,73,3499,0.0
5,73,997,0.0
3,73,2830,0.0
3,73,118,0.0
3,73,2386,0.0
5,74,2374,4.633703685295633
4,74,466,4.59637530497107
4,74,863,4.585971988721037
5,74,3177,4.0
4,74,1066,3.540336963900962
5,74,486,0.0
5,74,2238,0.0
1,74,1303,0.0
5,74,2384,0.0
4,74,1901,0.0
3,75,3512,4.0
3,75,3090,3.0
4,75,3091,3.0
4,75,3074,0.0
4,75,3220,0.0
4,75,3475,0.0
4,75,3583,0.0
3,75,3699,0.0
2,75,3502,0.0
2,75,3353,0.0
4,76,2557,5.0
5,76,2202,4.554724906131347
4,76,2495,4.0
4,76,2865,3.999906290428263
3,76,3510,2.0
1,76,2518,0.0
2,76,2497,0.0
1,76,2700,0.0
3,77,2554,4.0
2,77,1743,3.9991127879743744
4,77,1398,3.5598587525168877
3,77,2469,3.0
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
5,78,2482,0.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.2448393512722538
4,79,1737,3.0
5,79,576,3.0
2,79,1439,1.0
4,79,3028,0.0
4,79,47,0.0
3,79,2956,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
5,80,852,5.0
5,80,1142,4.0
5,80,3189,4.0
4,80,1295,3.985764612071608
5,80,253,3.9503078335134556
5,80,1124,3.8260947712087368
3,80,863,3.803892298563055
1,80,468,0.0
5,80,3235,0.0
5,80,3591,0.0
4,81,46,5.000000000000001
3,81,367,5.0
3,81,49,4.695157877362787
5,81,1478,4.4983571012306385
5,81,346,4.177181234059673
5,81,573,0.0
4,81,699,0.0
4,81,2086,0.0
5,81,2160,0.0
5,81,3032,0.0
3,82,1919,4.559926559547826
5,82,2426,4.363760218007482
1,82,308,4.0
1,82,1873,3.5160077732279817
5,82,1924,3.1909739058763815
3,82,1841,3.158727643098354
5,82,1787,3.0
2,82,3256,3.0
3,82,632,2.9884689199027537
3,82,1,2.0
4,83,713,4.640941586151368
1,83,1295,4.583276850489982
4,83,513,4.501551691911482
5,83,1132,4.3926539609710415
2,83,578,4.230554629127696
4,83,2651,2.0
2,83,880,0.0
2,84,2501,5.000000000000001
4,84,2480,5.000000000000001
2,84,2505,5.0
4,84,2494,2.7510842616015365
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.618754501017457
5,85,253,3.221813964943525
5,85,2931,2.0
5,85,2793,1.984136134578091
5,85,859,1.0
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
4,85,52,0.0
3,86,1125,5.0
5,86,1478,4.611188329801776
1,86,1306,4.484071788069753
4,86,3550,4.424831680857059
5,86,1820,4.179584796100284
5,86,466,4.0
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
4,87,3132,5.0
5,87,1167,4.370214829357284
5,87,1781,4.2639157318393615
4,87,1537,4.052200279882613
1,87,1295,3.7492740920378678
3,87,1007,3.193096398704614
3,87,2762,1.0
4,87,1201,0.0
5,87,1776,0.0
5,87,1208,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
3,89,1737,5.0
2,89,737,5.0
5,89,852,5.0
3,89,3383,4.4704696327316595
5,89,3341,4.250529683106655
5,89,3384,4.0
4,89,3177,4.0
3,89,1129,3.68448144864621
3,89,3508,2.516498129338906
5,89,2586,1.0
5,90,851,4.259291470533808
5,90,1186,4.0
5,90,859,4.0
4,90,2400,3.6866906929376806
5,90,2586,3.6664756357758526
5,90,908,3.5726111481616334
5,90,483,3.144029600347575
5,90,1173,3.0
5,90,837,0.0
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
4,91,1199,5.0
2,91,367,5.0
2,91,2160,5.0
3,91,1124,5.0
2,91,1148,5.0
4,91,3293,4.999999999999999
1,91,5,4.999999999999999
3,92,2212,3.3259876067957785
1,92,147,2.777063884743768
3,92,452,2.500893510277966
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
4,92,972,1.9910433323182308
3,92,1274,1.669116245392884
4,92,166,1.4985157668034497
2,92,3664,1.496766270140301
4,93,1169,4.474725827465599
5,93,1823,2.7795271785703095
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
4,94,309,4.0
5,94,579,4.0
4,94,513,4.0
4,94,1157,4.0
3,94,2557,4.0
4,94,3042,0.0
4,94,1822,0.0
5,94,1188,0.0
4,94,35,0.0
3,94,71,0.0
4,95,575,4.0
4,95,2931,3.868400189893096
3,95,3341,3.82393338853155
2,95,1294,3.7472989744386718
3,95,1492,3.5712356136749093
4,95,460,3.5504053608424875
2,95,3383,3.481319759222038
3,95,3508,3.4058449986825843
3,95,1306,3.394013949673698
4,95,3510,3.266537180335805
5,96,1838,4.0
5,96,849,4.0
5,96,838,4.0
5,96,847,3.8017724690866714
5,96,843,3.7934923562575804
4,96,1158,3.769227328086939
5,96,908,3.3526095389040913
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.650388966298663
4,98,2592,5.0
2,98,2557,4.356012447625268
4,98,2511,4.314133009505997
5,98,1788,4.219442808770029
5,98,3189,4.142166393144973
4,98,1899,4.0
1,98,1453,4.0
3,98,3701,4.0
5,98,1143,3.9879688798777426
5,98,2159,3.494048451325346
4,99,1123,5.0
5,99,858,5.0
2,99,1118,4.006216079701142
3,99,1420,4.0
5,99,513,4.0
4,99,863,3.832414734245524
4,99,579,3.6794240027282474
3,99,593,3.6751539956093837
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.012443625968261
5,100,2440,3.0000000000000004
4,100,1286,3.0
5,100,283,3.0
5,100,1420,2.6330263741230366
5,100,2558,2.540507449035432
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
2,101,892,5.0
2,101,1832,4.999999999999999
4,101,1831,4.8017120944622524
5,101,1104,4.628548751999187
3,101,287,4.582564057267144
1,101,863,4.455227611308056
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
4,102,2674,2.4057997077296185
5,102,1822,2.0
3,102,147,0.0
4,102,972,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.7409216387328517
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
5,104,1934,3.4947752267942533
3,104,3321,1.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,3032,0.0
5,104,3294,0.0
4,104,1826,0.0
4,104,2665,0.0
3,104,805,0.0
4,105,1173,4.525896699051703
3,105,3457,4.512967811819549
5,105,1120,4.0
3,105,1094,4.0
4,105,426,4.0
3,105,367,3.9090495276688744
5,105,853,0.0
3,105,991,0.0
4,105,1884,0.0
3,105,1259,0.0
3,106,1537,5.0
3,106,970,4.34559158808864
4,106,3132,4.1446966155746034
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.9736245664165306
4,106,1012,3.0
4,106,2462,0.0
4,106,1762,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,863,3.5527739715366105
4,108,1025,3.552209757516159
5,108,1934,3.3246636249478736
4,108,737,3.0853109069378792
4,108,1177,3.0
4,108,3433,3.0
4,108,963,2.602560697420702
4,108,1899,2.434347233797085
4,108,580,2.4299824080021257
4,108,970,2.087691750548659
5,109,1536,5.000000000000001
1,109,2587,5.0
3,109,627,4.14400630686933
3,109,1420,3.757835541856796
3,109,3383,3.0
3,109,3321,0.0
3,109,3512,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
5,110,3028,4.0
4,110,357,4.0
3,110,15,3.723022249561521
4,110,1504,3.6024921998931685
4,110,1398,3.5917277493856665
3,110,440,3.532909525625459
3,110,2565,2.67698475332114
3,110,1826,2.2619976300757343
3,110,2866,2.2431341471126527
3,110,1566,2.0
5,111,1485,5.0
5,111,527,3.8637544910168824
5,111,1091,3.1607907253010232
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,2.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
3,113,1106,4.07455783770062
4,113,3238,3.9969210864561915
4,113,253,3.989607904514495
3,113,1116,3.7942782035342626
5,113,1196,3.0
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
5,114,1420,4.0
5,114,68,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
4,115,1132,5.000000000000001
5,115,1166,5.0
5,115,3294,5.0
5,115,863,4.713944832176431
5,115,971,4.589067563673144
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
4,115,1182,0.0
4,115,2838,0.0
3,116,1174,5.0
4,116,713,4.618622539573147
4,116,2334,4.5911345060223505
3,116,3238,4.570975042896699
4,116,2012,4.563066100550981
5,116,527,4.560494233805926
5,116,1109,4.551016061424431
3,116,2438,4.548874032942559
2,116,3429,4.527961066533632
4,116,3460,4.516321592715621
3,117,216,5.0
4,117,1820,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
3,117,3441,4.245322453080704
4,117,1212,4.170448820783475
4,117,527,4.028543387801273
3,117,1788,4.0
4,117,1526,4.0
3,118,2426,5.0
3,118,1186,3.9667540313975915
5,118,1,1.5064299225637574
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
2,119,443,4.156958779017016
3,119,1848,4.098484761472664
3,119,1212,4.0
3,119,2462,4.0
5,119,1295,3.138934338477525
1,119,2707,3.0
3,119,2794,3.0
1,119,971,2.9999999999999996
2,119,1124,2.798231016486884
4,119,1155,0.0
5,120,0,4.192233123454775
5,120,2819,4.0
5,120,580,4.0
4,120,3508,3.193016074843707
5,120,595,1.0
5,120,1276,0.0
3,120,2438,0.0
5,120,3462,0.0
4,120,1539,0.0
4,120,1924,0.0
2,121,1449,5.0
3,121,2374,5.0
1,121,2495,4.771180499837276
2,121,1288,4.722221686045837
3,121,1148,4.661437491253346
1,121,1420,4.540632345795042
2,121,367,4.456162517950809
2,121,1913,0.0
1,121,2209,0.0
2,121,2216,0.0
3,122,1294,5.0
4,122,1574,4.0
3,122,3455,4.0
4,122,1186,4.0
5,122,144,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,122,1563,4.0
4,122,1618,4.0
4,123,1022,4.0
5,123,33,3.7931020284397343
5,123,1091,3.0
4,123,3072,2.5002649334780616
4,123,2909,0.0
3,124,2704,4.0
4,124,2234,4.0
3,124,541,4.0
5,124,1774,3.9772958407162964
4,124,460,3.934888243793083
5,124,3032,3.9197300125926517
3,124,578,3.519584081141243
