rating,userId,movieId,prediction
3,14,1384,2.0
2,14,1199,2.0
5,15,2201,4.0
3,15,2775,3.5676841186106723
4,15,2384,3.0
3,15,2292,3.0
4,15,2519,3.0
3,15,2600,0.0
2,15,2496,0.0
4,16,307,5.0
4,16,1449,4.578174582062117
4,16,737,4.534951905686522
4,16,595,3.0000000000000004
3,16,2333,3.0
3,16,3045,3.0
4,16,2438,3.0
4,16,1865,3.0
4,16,1924,3.0
4,16,2819,3.0
4,17,1104,5.0
5,17,2651,5.0
4,17,16,5.0
5,17,1780,5.0
1,17,1097,5.0
5,17,1840,5.0
5,17,1096,5.0
5,17,1117,4.528229326757504
5,17,1782,4.514666862242364
5,17,1154,4.502838803413088
5,18,1125,5.0
3,18,2958,5.0
4,18,575,5.0
5,18,1183,5.0
5,18,1143,5.0
5,18,1104,4.6771244615202106
5,18,2651,4.58326734701496
2,18,2143,4.494186020199738
4,18,309,4.383768801639582
4,18,107,4.3757761017500885
4,19,3294,4.0
5,19,3510,3.7668547224787012
5,19,1406,3.5460173251504243
4,19,1148,3.0
4,19,1272,2.0
5,20,3503,0.0
1,20,582,0.0
3,20,2102,0.0
1,20,2201,0.0
4,20,2595,0.0
4,21,2944,4.999999999999999
4,21,3294,4.425913666513481
4,21,2012,4.0
2,21,1873,4.0
4,21,1831,4.0
4,21,3456,4.0
4,21,1050,3.829443393607466
4,21,1199,3.805286680546474
4,21,1108,3.7386704150481416
3,21,1025,3.656811204287449
4,22,2557,4.0
3,22,107,4.0
5,22,971,4.0
4,22,15,4.0
5,22,1132,4.0
5,22,2838,4.0
3,22,1129,3.754325357143756
3,22,843,3.6514770429625396
4,22,1166,3.4402211396163387
3,22,1018,3.4231946746162385
4,23,2488,5.0
4,23,1173,5.0
5,23,253,5.0
5,23,1003,5.0
4,23,3457,5.0
4,23,2438,5.0
5,23,802,5.0
5,23,1108,4.024514327378627
5,23,49,4.0
3,23,2426,4.0
4,24,2131,4.247633442768532
2,24,2599,4.133138758139075
4,24,1563,4.0
3,24,106,4.0
2,24,574,3.785152583196778
3,24,2958,3.6249193406954334
3,24,3508,3.5842135285980365
4,24,1502,3.412892298832956
4,24,2957,3.3338008276223285
4,24,532,0.0
3,25,253,5.0
3,25,2825,5.0
5,25,1618,4.568544581148093
3,25,3031,4.497402112580838
3,25,575,4.327101754870725
3,25,1774,4.101483352998483
3,25,370,4.0176057122268825
3,25,354,3.9894252156071777
3,25,581,3.963765281628387
2,25,1111,3.5104198820561563
4,26,309,4.0
5,26,1170,3.484402430426971
3,26,1135,3.3613130877984103
5,26,851,3.319579592997571
5,26,1117,3.222153168369816
5,26,1108,3.0
5,26,847,2.8799674248136244
5,26,1146,0.0
4,26,1127,0.0
5,26,3236,0.0
3,27,1025,5.0
4,27,2651,5.0
5,27,851,4.731556736020433
5,27,513,4.538301143991006
3,27,466,4.325587953860627
3,27,0,4.121345387630104
3,27,1993,4.0
3,27,1174,4.0
2,27,46,4.0
4,27,855,4.0
3,28,1052,4.0
3,28,1029,4.0
3,28,2354,4.0
4,28,2213,3.9742366223790992
2,28,1277,3.6775704890707672
5,28,1934,3.663741958988781
2,28,1258,3.6021798288022175
4,28,699,3.0658991928102957
3,28,339,2.977013885008183
3,28,3032,2.0
4,29,575,4.0
4,29,1173,3.7545700004589615
3,29,144,3.4319423656325467
4,29,2374,3.0
3,29,3036,0.0
4,29,2482,0.0
4,29,1126,0.0
4,29,3702,0.0
4,29,3320,0.0
4,30,2110,3.0
3,30,885,0.0
3,30,2663,0.0
3,30,1005,0.0
5,30,2814,0.0
3,30,2826,0.0
5,30,1048,0.0
3,30,2980,0.0
4,30,2214,0.0
4,30,2727,0.0
3,31,443,4.610826787737392
3,31,2708,4.487808062244708
4,31,575,4.4207025484706115
4,31,460,4.006714760442475
5,31,2931,2.9999999999999996
3,31,1546,0.0
3,31,1245,0.0
2,31,2502,0.0
3,31,1656,0.0
1,31,3060,0.0
3,32,3293,5.0
2,32,1094,4.481557934217647
3,32,1139,4.300791598490039
5,32,1260,4.0
4,32,1180,4.0
4,32,3134,4.0
5,32,460,4.0
4,32,35,4.0
2,32,1281,4.0
3,32,2086,4.0
4,33,1575,4.18212224308084
4,33,1366,4.0
3,33,1466,3.837033743506993
3,33,370,3.8216712033550166
4,33,343,3.0239693815841955
3,33,1441,3.0
4,33,678,3.0
5,33,2231,2.9999999999999996
5,33,483,2.9999999999999996
5,33,583,2.6554554445761966
4,34,1066,5.0
4,34,850,5.0
5,34,1107,5.0
3,34,2469,5.0
5,34,2872,5.0
4,34,3461,4.73353305119093
4,34,1120,4.671922201360327
5,34,908,4.644119297724702
4,34,849,4.566764082738744
2,34,1094,4.4730095074556875
5,35,1172,5.0
4,35,1191,5.0
4,35,1108,4.0
5,35,1200,4.0
4,35,1111,4.0
4,35,2743,4.0
5,35,3130,4.0
5,35,287,4.0
4,35,240,4.0
5,35,1174,4.0
4,36,1441,5.0
5,36,583,5.0
3,36,329,4.366571670991554
5,36,1029,4.060241778090182
5,36,573,4.0
1,36,745,4.0
5,36,1016,4.0
5,36,1281,3.85390461512186
4,36,229,0.0
4,36,1348,0.0
4,37,3177,4.36360385582741
4,37,354,4.1878445017522665
4,37,574,4.054310556118376
5,37,1915,4.0
3,37,33,3.992592575803317
5,37,0,3.7294966920595805
4,37,1281,3.6771087176176596
4,37,2162,3.617170567209586
3,37,287,3.578754771063335
4,37,46,1.0
5,38,2203,5.0
5,38,2898,4.498828440188581
3,38,2557,4.320012849279014
3,38,2959,4.00961808278693
5,38,2488,3.8192797101076215
5,38,2202,3.7811961642039003
4,38,2495,3.6035454507343636
4,38,2558,3.304235917678012
4,38,3550,3.2517244681169215
2,38,2865,3.2512558060581043
4,39,346,4.425679196745381
4,39,737,4.0
4,39,452,3.0
4,39,3175,0.0
3,39,2467,0.0
4,39,3388,0.0
4,39,2847,0.0
5,39,2095,0.0
4,39,3402,0.0
3,39,2733,0.0
5,40,2557,3.9943523110108283
3,40,3341,3.7911579897374295
3,40,2351,0.0
4,40,2514,0.0
5,40,1506,0.0
4,41,2898,5.0
3,41,862,5.0
5,41,858,5.0
3,41,33,5.0
3,41,1212,5.0
5,41,579,4.386206927179292
4,41,513,4.352066841718481
4,41,2785,4.325643604027301
4,41,2651,4.3212478006161295
4,41,309,4.2646415173089585
4,42,2651,4.251302476614513
5,42,2898,4.1054325373254725
4,42,3550,4.0
3,42,2558,3.5090322983621074
4,42,2750,0.0
3,43,851,5.000000000000001
3,43,370,5.0
3,43,859,5.0
4,43,2213,4.678481942761065
3,43,576,4.1270847195785025
3,43,2277,4.0
4,43,1831,4.0
4,43,525,4.0
4,43,699,0.0
2,43,1125,0.0
1,44,101,4.0
3,44,2420,4.0
3,44,2512,4.0
3,44,2871,3.99373024402036
3,44,1832,3.535579073383266
2,44,147,3.488962381941681
3,44,1873,3.0
2,44,1928,3.0
2,44,2182,3.0
4,44,3218,2.9997306549946514
1,45,2426,3.538309155906913
1,45,3132,3.298860758971732
1,45,515,3.004516100850855
1,45,1187,0.0
1,45,794,0.0
1,45,1030,0.0
1,45,3435,0.0
1,45,2328,0.0
5,45,3054,0.0
4,46,1123,0.0
4,46,242,0.0
4,46,1769,0.0
5,46,16,0.0
4,46,33,0.0
4,47,842,4.0
4,47,852,4.0
3,47,3192,4.0
5,47,3134,4.0
5,47,3238,4.0
3,47,3189,3.7614170772984936
3,47,1537,3.754517023933711
4,47,863,3.6447596644694156
4,47,1788,3.639471171054503
4,47,1129,3.563896002832346
4,48,1029,4.0
3,48,339,4.0
2,48,737,4.0
4,48,1114,4.0
4,48,1104,4.0
4,48,287,4.0
4,48,2651,4.0
4,48,3133,3.898920068446268
4,48,1772,3.8849352823502907
5,48,1160,3.7769621340289796
3,49,466,5.0
3,49,1420,3.1461110778863564
3,49,3341,3.0
3,49,3512,3.0
3,49,138,0.0
3,49,1954,0.0
2,49,758,0.0
4,49,3615,0.0
3,49,2051,0.0
3,50,10,4.0
3,50,2202,3.0
4,50,1743,0.0
3,50,1398,0.0
3,50,338,0.0
4,50,38,0.0
3,50,1371,0.0
5,50,1715,0.0
5,51,3542,5.0
5,51,2501,4.0213351395587615
4,51,3377,4.0
4,51,68,3.0
5,51,2651,3.0
3,51,3577,1.0
4,51,1428,0.0
4,51,827,0.0
4,51,2807,0.0
4,51,1028,0.0
4,52,1788,4.0
4,52,3028,4.0
5,52,1179,4.0
4,52,2013,3.8975523848269518
5,52,3186,3.8881157287581916
4,52,1820,3.8705248711797373
4,52,1502,3.769932516862056
4,52,3031,3.7272618701937357
4,52,2078,3.659645312043949
3,52,1574,3.653924241938002
4,53,33,5.0
4,53,3189,4.865403764575939
5,53,1007,4.847130541050564
5,53,2586,4.757724789014831
4,53,1504,4.741027634274362
4,53,2823,4.494890049122708
3,53,3190,0.0
5,53,3274,0.0
5,54,443,4.0
3,54,1123,3.8785264815752187
4,54,1618,3.486903932082566
5,54,346,3.3784768402115137
4,54,144,0.0
5,55,2898,5.0
5,55,1504,5.0
5,55,2128,5.0
4,55,2501,5.0
5,55,574,4.4992563807601185
4,55,1743,4.017582375710983
2,55,2202,3.0
1,55,992,0.0
3,55,2845,0.0
2,55,1666,0.0
4,56,1150,4.472015815872309
5,56,2599,4.312254875848343
4,56,1108,4.237180420342004
4,56,1106,4.208662614982281
4,56,1018,4.040645249434873
4,56,1135,3.9254566537711044
5,56,1138,3.5492170591721988
4,56,1166,3.334757169319771
1,56,3618,0.0
1,56,3554,0.0
5,57,1959,4.0
4,57,1935,4.0
5,57,863,3.8571970389745336
3,57,1516,3.6380360494628476
3,57,1453,3.1240415736948925
4,57,2958,3.0251066277006924
4,57,1297,3.004045310099289
4,57,737,2.0150805726111076
4,57,2214,2.0
4,57,1729,2.0
4,58,495,5.0
3,58,1175,5.0
4,58,593,5.0
4,58,1848,5.0
4,58,842,5.0
4,58,1192,4.6901821020922725
3,58,3203,4.412630738368864
5,58,892,4.350320826150136
4,58,3130,4.317162606273248
4,58,1143,4.269335818708797
1,59,627,3.407448219067997
5,59,1566,3.0
5,59,1492,2.498105009400561
4,59,1350,0.0
4,59,1466,0.0
5,59,340,0.0
1,59,3243,0.0
3,59,1712,0.0
3,59,1599,0.0
2,59,158,0.0
3,60,3582,0.0
4,60,3405,0.0
2,60,3509,0.0
1,60,3014,0.0
3,60,3327,0.0
1,60,3501,0.0
1,60,2973,0.0
1,60,3661,0.0
3,61,2338,1.0
4,61,2332,1.0
4,61,2438,1.0
4,61,2333,1.0
3,61,1272,1.0
3,61,2823,0.0
2,61,1124,0.0
4,61,1005,0.0
4,61,3265,0.0
4,61,1003,0.0
5,62,1135,5.0
5,62,713,5.0
5,62,527,5.0
5,62,1770,4.0
3,62,2785,3.746963939962461
5,62,1545,3.614279219825927
2,62,3130,3.5387369550867667
3,62,2494,3.2184610383452648
5,62,1305,3.184356366725392
2,62,2490,3.0049536268821937
5,63,2651,5.0
2,63,3512,4.0
4,63,3321,3.3478850848446315
4,63,3049,3.0
3,63,2793,2.0
4,63,1599,0.0
4,64,3318,5.0
4,64,1018,5.0
4,64,3216,5.0
5,64,2277,4.999999999999999
5,64,2013,4.999999999999999
5,64,2931,4.483817141236103
4,64,2426,4.466929555091983
4,64,253,4.341612996237915
4,64,1120,4.0
4,64,1952,0.0
5,65,1167,5.0
5,65,1781,4.652422781108226
4,65,1018,4.548560070333744
5,65,2490,4.0
5,65,1180,0.0
2,65,1739,0.0
5,66,144,4.999999999999999
4,66,3238,3.917641232747843
5,66,1195,3.0
2,66,1171,0.0
4,66,3443,0.0
5,66,1886,0.0
4,66,3192,0.0
5,66,1774,0.0
5,66,2205,0.0
5,66,848,0.0
5,67,2131,4.638565825401984
5,67,2108,4.493751727600392
5,67,1883,4.0
4,67,2455,4.0
3,67,3368,4.0
4,67,216,3.9507138516138274
1,67,1743,3.736819483811758
5,67,1003,3.5065793875668994
3,67,0,3.435645304536336
4,67,1178,3.2611592551719766
1,68,548,4.0
2,68,576,1.0
4,68,1259,0.0
2,68,2241,0.0
5,68,1637,0.0
2,68,1559,0.0
4,68,2932,0.0
5,68,1656,0.0
5,68,312,0.0
5,68,602,0.0
5,69,2495,4.866113946485752
4,69,2959,4.457868274950489
4,69,2203,4.430521448032143
5,69,2557,4.224919831362004
4,69,2898,4.186021929104923
5,69,2775,3.91860108268679
5,69,3550,3.798197562479463
2,69,3049,0.0
5,69,42,0.0
4,69,2865,0.0
4,70,216,5.0
3,70,2748,5.0
4,70,1021,3.5506209250139444
3,70,2507,3.2433441572423445
4,70,3177,3.0
4,70,2403,2.0
5,71,1848,4.210894952079929
4,71,579,4.024593789541709
4,71,3186,4.0
2,71,593,3.9736858915509923
5,71,80,0.0
4,71,1098,0.0
4,71,16,0.0
4,71,144,0.0
4,71,2889,0.0
3,72,2277,4.0
3,72,1873,4.0
3,72,46,4.0
4,72,3216,3.7238984635407717
4,72,1900,3.5011312406399893
2,72,2501,3.275258254767242
4,72,742,3.0
4,72,3622,3.0
4,72,2838,2.91414463476477
4,72,1275,2.864662872760112
2,73,2651,5.0
5,73,579,4.0440429680866705
5,73,49,4.026548365905323
5,73,600,0.0
3,73,3499,0.0
5,73,997,0.0
3,73,2830,0.0
3,73,118,0.0
3,73,2386,0.0
5,74,2374,4.633703685295633
4,74,863,4.627407979803611
4,74,466,4.59637530497107
4,74,737,4.0
5,74,2480,4.0
5,74,3177,4.0
4,74,1066,3.6815898518185652
5,74,486,0.0
5,74,2238,0.0
1,74,1303,0.0
4,75,3177,5.0
3,75,3512,4.0
3,75,3090,3.0
4,75,3091,3.0
4,75,3074,0.0
4,75,3220,0.0
4,75,3475,0.0
4,75,3583,0.0
3,75,3699,0.0
2,75,3502,0.0
4,76,2557,5.0
5,76,2202,4.594449948932101
4,76,2495,4.0
4,76,2865,3.999906290428263
3,76,3510,2.0
1,76,2518,0.0
2,76,2497,0.0
1,76,2700,0.0
2,77,1743,4.292247205641447
3,77,2554,4.0
4,77,1398,3.5598587525168877
3,77,2469,3.0
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
5,78,2482,3.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.2448393512722538
4,79,1737,3.0
5,79,576,3.0
2,79,1439,1.0
4,79,3028,0.0
4,79,47,0.0
3,79,2956,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
5,80,852,5.0
5,80,1142,4.0
5,80,3189,4.0
4,80,1295,3.985764612071608
5,80,1124,3.9121492794630184
5,80,253,3.892592565765685
3,80,863,3.8275865132448565
1,80,468,0.0
5,80,3235,0.0
5,80,3591,0.0
4,81,46,5.000000000000001
4,81,699,5.0
3,81,367,4.999999999999999
5,81,1478,4.6002347439445845
3,81,49,4.5586284745080015
5,81,346,4.253783320637581
4,81,2086,4.0
5,81,573,0.0
5,81,2160,0.0
5,81,3032,0.0
5,82,2426,4.353047952862825
3,82,1919,4.092361302308294
1,82,308,4.0
2,82,3256,3.4947664794176774
5,82,1924,3.1462945923373096
3,82,1841,3.1202638959323856
1,82,1873,3.0339902181878053
5,82,1787,3.0
3,82,632,2.9953073019884817
3,82,1,2.0
1,83,1295,4.622284361347756
4,83,713,4.5223371262249055
5,83,1132,4.487547263761601
4,83,513,4.480077971438986
2,83,578,4.230554629127696
4,83,2651,2.0
2,83,880,0.0
2,84,2501,5.000000000000001
4,84,2480,5.000000000000001
2,84,2505,5.0
4,84,2494,2.7510842616015365
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.84149607737865
5,85,253,3.1590442675677317
5,85,2931,2.0
5,85,2793,1.984136134578091
5,85,859,1.0
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
4,85,52,0.0
3,86,1125,5.0
5,86,1478,4.5588906683060335
4,86,3550,4.470936492302327
1,86,1306,4.3961375182408435
5,86,1820,4.179584796100284
5,86,466,4.0
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
4,87,1537,4.350756026612987
5,87,1167,4.202650438446283
5,87,1781,3.720511587561061
1,87,1295,3.4358663391125135
3,87,1007,3.193096398704614
4,87,3132,3.039327725506444
3,87,2762,1.0
4,87,1201,0.0
5,87,1776,0.0
5,87,1208,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
3,89,1737,5.0
5,89,852,5.0
2,89,737,4.614097142423447
3,89,3383,4.4704696327316595
5,89,3341,4.3579966660904645
5,89,3384,4.0
4,89,3177,4.0
3,89,1129,3.4281019818560634
3,89,3508,2.516498129338906
5,89,2586,1.0
5,90,851,4.178703388217049
5,90,859,4.0
5,90,1186,3.6875085205035507
4,90,2400,3.6485479535957195
5,90,2586,3.648019923406692
5,90,908,3.5726111481616334
5,90,483,3.2475599978601797
5,90,1173,3.0
5,90,837,0.0
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
1,91,5,5.0
4,91,1199,5.0
2,91,367,5.0
2,91,2160,5.0
2,91,1148,5.0
4,91,578,4.999999999999999
3,91,737,4.999999999999999
4,92,471,4.0
3,92,2212,3.28178248158125
1,92,147,3.0096965965827955
3,92,452,2.500893510277966
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
4,92,972,1.9910433323182308
3,92,1274,1.669116245392884
4,92,166,1.4985157668034497
4,93,1169,4.474725827465599
5,93,1823,3.0121500206931415
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
4,94,309,4.0
4,94,513,4.0
4,94,1157,4.0
5,94,579,3.772861929903845
3,94,2557,3.684975650206096
4,94,3042,0.0
4,94,1822,0.0
5,94,1188,0.0
4,94,35,0.0
3,94,71,0.0
4,95,575,4.0
4,95,327,4.0
3,95,3341,3.7909455526517655
4,95,2931,3.766927728612884
2,95,1294,3.730309063119954
3,95,1492,3.5587849370487072
3,95,1306,3.5167884217885534
2,95,3383,3.5109785940051195
4,95,460,3.5052025092472636
4,95,3177,3.4651314844064833
5,96,1838,4.0
5,96,849,4.0
5,96,838,4.0
4,96,1158,3.8091199206142714
5,96,843,3.7934923562575804
5,96,847,3.757969953794003
5,96,908,3.5006360750874
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.628981477544081
2,98,2557,4.302793383729899
5,98,1788,4.219442808770029
4,98,2592,4.171427185454408
5,98,3189,4.142166393144973
1,98,1453,4.0
3,98,3701,4.0
5,98,1143,3.9879688798777426
4,98,2511,3.9199586611529673
4,98,1899,3.506976748741961
5,98,2159,3.494048451325346
4,99,1123,5.0
5,99,858,5.0
2,99,1118,4.215644800916721
3,99,1420,4.0
5,99,513,4.0
4,99,863,3.8790935898525905
4,99,579,3.707787349961641
3,99,593,3.686056816869086
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.0111571773685974
5,100,2440,3.0000000000000004
5,100,283,3.0
5,100,1420,2.6399547038749875
5,100,2558,2.5923912220221093
4,100,1286,2.506382358049033
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
2,101,892,5.0
2,101,1832,4.999999999999998
4,101,1831,4.845782437260061
5,101,1104,4.598907693226139
3,101,287,4.510952037606171
1,101,863,4.5073103231894684
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
4,102,2674,2.4057997077296185
5,102,1822,2.0
3,102,147,0.0
4,102,972,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.8449112003818104
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
4,104,3032,4.0
5,104,3294,4.0
5,104,1934,3.4947752267942533
4,104,1826,3.0
3,104,3321,1.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,2665,0.0
3,104,805,0.0
4,105,1173,4.468364725778323
3,105,3457,4.347496505040149
3,105,367,4.0588732735464
5,105,1120,4.0
3,105,1094,4.0
4,105,426,4.0
5,105,853,0.0
3,105,991,0.0
4,105,1884,0.0
3,105,1259,0.0
3,106,1537,5.0
3,106,970,4.266008655315497
4,106,3132,4.041649526752337
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.976289616949154
4,106,1012,3.0
4,106,2462,0.0
4,106,1762,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,842,5.0
4,108,1025,3.552209757516159
4,108,863,3.4229885199389254
5,108,1934,3.252319814782889
4,108,737,3.0762338333678465
4,108,2277,3.0
4,108,1177,3.0
4,108,3433,3.0
4,108,1899,2.434347233797085
4,108,580,2.4299824080021257
1,109,2587,5.0
5,109,1536,4.751743526867017
3,109,627,4.224363301750193
3,109,1420,4.053160004015272
3,109,3383,3.0
3,109,3321,0.0
3,109,3512,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
5,110,3028,4.0
4,110,357,4.0
3,110,15,3.723022249561521
4,110,1504,3.6024921998931685
3,110,440,3.4622658394319443
4,110,1398,3.457761528983784
4,110,486,3.000032268489951
3,110,2565,2.67698475332114
3,110,1826,2.439610875179493
3,110,2866,2.2184797591981225
5,111,1485,5.0
5,111,527,3.8766722867391485
5,111,1091,3.23891805286797
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,2.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
3,113,1106,4.033134122991997
4,113,253,4.022205315392565
4,113,3238,3.836531818860649
3,113,1116,3.7942782035342626
5,113,1196,3.0
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
5,114,1420,4.0
5,114,68,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
4,115,1132,5.000000000000001
5,115,3294,5.000000000000001
5,115,1166,5.0
3,115,3029,5.0
5,115,863,4.713944832176431
5,115,971,4.589067563673144
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
2,115,159,2.9999999999999996
3,116,1174,5.0
4,116,2012,4.6278739871816965
5,116,1109,4.6169463986439405
3,116,1212,4.586781567363805
3,116,2438,4.579890266097933
4,116,2334,4.568731165787007
5,116,527,4.560494233805926
3,116,963,4.545790470964052
4,116,863,4.540515439567292
4,116,713,4.529604044659375
3,117,216,5.0
4,117,1820,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
3,117,3441,4.245322453080704
3,117,1788,4.0
4,117,1526,4.0
3,117,1993,4.0
4,117,2882,4.0
3,118,2426,5.0
3,118,1186,3.9108694803015975
5,118,1,1.5064299225637574
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
3,119,1848,4.175903412446892
3,119,1212,4.0
3,119,2462,4.0
2,119,443,3.7617541572397113
1,119,971,3.436585804600515
5,119,1295,3.2180367167722608
2,119,1124,3.132165393760634
1,119,2707,3.0
3,119,2794,3.0
5,119,1118,2.0
3,120,2438,5.0
5,120,0,4.218490491762175
5,120,2819,4.0
5,120,580,4.0
4,120,3508,3.4637886443553065
5,120,595,1.0
5,120,1276,0.0
5,120,3462,0.0
4,120,1539,0.0
4,120,1924,0.0
2,121,1449,5.0
3,121,2374,5.0
2,121,1913,5.0
2,121,1288,4.738230924679227
3,121,1148,4.667072170743542
1,121,1420,4.624296323160508
2,121,367,4.468741229359502
1,121,2495,4.121249133027585
1,121,2209,0.0
2,121,2216,0.0
3,122,3134,4.470841931683297
3,122,1294,4.344601173357991
4,122,1563,4.200503477187526
4,122,1618,4.008229113542362
3,122,3455,4.0
4,122,1186,4.0
5,122,144,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,123,1022,4.0
