rating,userId,movieId,prediction
4,24,2957,3.2090737144563013
4,24,1502,2.636234808944087
4,24,532,0.0
3,25,253,5.0
3,25,575,4.533874928181339
3,25,370,4.1230515279298325
3,25,1774,4.005257409398765
5,25,1618,4.0
3,25,1288,3.0
3,25,581,3.0
4,25,192,3.0
1,25,2480,3.0
2,25,3397,2.6575176061266763
4,26,309,4.0
5,26,847,3.8223199136174837
3,26,1135,3.574172936262471
5,26,851,3.2411424444060555
5,26,1117,3.0
5,26,1170,3.0
5,26,1108,3.0
5,26,1146,0.0
4,26,1127,0.0
5,26,3236,0.0
3,27,1025,5.0
4,27,2651,5.0
5,27,851,4.945921336067376
5,27,513,4.631157441174402
3,27,466,4.591035504315686
3,27,0,4.059875383555625
3,27,1993,4.0
4,27,855,4.0
4,27,537,3.3419524237605542
4,27,2739,3.2620649493881047
5,28,1934,4.0
3,28,1029,4.0
3,28,2354,4.0
4,28,2213,3.842430287868883
4,28,699,3.5063803412986903
2,28,1277,3.1617574617528166
2,28,1258,3.000266477207871
3,28,2012,0.0
5,28,2332,0.0
3,28,1052,0.0
3,29,144,4.080003682463635
4,29,575,4.0
4,29,1173,3.598116601407991
4,29,2374,3.0
3,29,3036,0.0
4,29,2482,0.0
4,29,1126,0.0
4,29,3702,0.0
4,29,3320,0.0
4,30,2110,3.0
3,30,885,0.0
3,30,2663,0.0
3,30,1005,0.0
5,30,2814,0.0
3,30,2826,0.0
5,30,1048,0.0
3,30,2980,0.0
4,30,2214,0.0
4,30,2727,0.0
4,31,575,4.609816091149596
3,31,443,4.557307306513952
3,31,2708,4.392750506629488
4,31,460,3.9776247867350185
5,31,2931,2.9999999999999996
3,31,1546,0.0
3,31,1245,0.0
2,31,2502,0.0
3,31,1656,0.0
1,31,3060,0.0
5,32,1260,4.0
3,32,1139,4.0
4,32,1180,4.0
4,32,3134,4.0
4,32,35,4.0
2,32,1281,4.0
2,32,1094,4.0
1,32,216,3.8709592172115377
3,32,581,3.4722267071481268
2,32,106,3.433975420826079
4,33,1575,4.0266424985820315
4,33,343,4.0
4,33,1366,4.0
3,33,370,3.9117872547131882
3,33,1466,3.6791727611322216
5,33,483,3.0000000000000004
5,33,583,2.6519028440953627
4,33,1028,2.0
1,33,1099,0.0
5,33,2231,0.0
4,34,1066,5.0
5,34,908,5.0
4,34,850,5.0
5,34,1107,5.0
3,34,2469,5.0
4,34,849,5.0
5,34,2872,5.0
4,34,1120,4.7602469560474745
2,34,1094,4.591944972400409
3,34,1899,4.507717096610004
5,35,1172,5.0
4,35,1191,5.0
5,35,527,4.123571556289896
4,35,1108,4.0
5,35,2334,4.0
4,35,3460,4.0
5,35,1200,4.0
4,35,1111,4.0
4,35,2743,4.0
5,35,3130,4.0
4,36,1441,5.0
5,36,583,5.0
3,36,329,4.680022708432338
5,36,1029,4.07544446288121
5,36,573,4.0
1,36,745,4.0
5,36,1016,4.0
5,36,1281,3.7676339680643
4,36,229,0.0
4,36,1348,0.0
4,37,3177,4.514137099790072
5,37,1915,4.0
4,37,354,4.0
4,37,1281,4.0
5,37,0,3.954832065188571
3,37,33,3.949383038732495
4,37,2162,3.873612867607041
4,37,574,3.831220565231395
3,37,287,3.0712261153702767
4,37,46,1.0
5,38,2203,5.0
3,38,2557,4.617563677880601
3,38,2959,4.4997531832899265
5,38,2898,4.272825473201471
4,38,2495,3.6610362756358876
5,38,2202,3.5389396043694825
4,38,2558,3.3940258232499416
4,38,3550,3.2517244681169215
5,38,2488,0.0
2,38,2865,0.0
4,39,346,3.9781685253096524
4,39,452,3.0
4,39,3175,0.0
3,39,2467,0.0
4,39,3388,0.0
4,39,2847,0.0
5,39,2095,0.0
4,39,3402,0.0
3,39,2733,0.0
2,39,3286,0.0
5,40,2557,3.8958254774442524
3,40,3341,3.679211301024543
3,40,2351,0.0
4,40,2514,0.0
5,40,1506,0.0
4,41,2898,5.0
4,41,2785,5.0
5,41,858,5.0
5,41,1173,5.0
3,41,2511,4.276327611763687
5,41,579,4.225713422407716
4,41,2651,4.197409720345069
4,41,513,4.175390838900313
4,41,309,4.125082603371863
3,41,287,3.9619123390650905
4,42,2651,4.14840525041263
5,42,2898,4.097190127400666
4,42,3550,4.0
3,42,2558,3.595028133260064
4,42,2750,0.0
3,43,576,5.0
3,43,851,5.0
4,43,2213,4.678481942761065
3,43,2277,4.0
4,43,1831,4.0
4,43,699,0.0
2,43,1125,0.0
2,43,2757,0.0
4,43,1986,0.0
4,43,1826,0.0
1,44,101,4.0
3,44,2420,4.0
3,44,2512,4.0
3,44,1832,3.745036312456681
3,44,2871,3.514297915170338
3,44,1873,3.0
2,44,147,3.0
2,44,1928,3.0
2,44,2182,3.0
2,44,518,1.0
1,45,2426,4.0161097720949375
1,45,515,3.5008998323114584
1,45,3132,3.224532321259461
1,45,1187,0.0
1,45,794,0.0
1,45,1030,0.0
1,45,3435,0.0
1,45,2328,0.0
5,45,3054,0.0
4,46,1123,0.0
4,46,242,0.0
4,46,1769,0.0
5,46,16,0.0
4,46,33,0.0
4,47,842,4.0
4,47,1129,4.0
3,47,1124,4.0
3,47,1537,4.0
3,47,3189,4.0
5,47,3134,4.0
5,47,3238,4.0
4,47,863,3.8178854980802246
4,47,1788,3.5209089736572903
3,47,1492,3.0
4,48,1029,4.0
3,48,339,4.0
2,48,737,4.0
4,48,1772,4.0
4,48,1114,4.0
4,48,1104,4.0
4,48,287,4.0
4,48,2651,4.0
5,48,1160,3.8859446354480682
4,48,3133,3.67738234191237
3,49,466,5.0
3,49,3341,3.0
3,49,3512,3.0
3,49,1420,2.564371899861329
3,49,138,0.0
3,49,1954,0.0
2,49,758,0.0
4,49,3615,0.0
3,49,2051,0.0
4,50,1743,0.0
3,50,1398,0.0
3,50,2202,0.0
3,50,10,0.0
3,50,338,0.0
4,50,38,0.0
3,50,1371,0.0
5,50,1715,0.0
5,51,3542,5.0
5,51,2501,4.4377464610548545
4,51,3377,4.0
4,51,68,3.0
5,51,2651,3.0
3,51,3577,1.0
4,51,1428,0.0
4,51,827,0.0
4,51,2807,0.0
4,51,1028,0.0
4,52,1502,4.495189306383747
4,52,2013,4.007611022413325
4,52,3028,4.0
5,52,1179,4.0
5,52,3186,3.905838299490431
4,52,2078,3.775695965592727
4,52,1820,3.734400499821854
4,52,1738,3.7069056191669003
5,52,578,3.6856106000133755
3,52,1574,3.682133364996635
4,53,33,5.0
5,53,1007,4.939130024717232
4,53,1504,4.921776474035207
5,53,2586,4.888192792643308
4,53,3189,4.885818782104747
4,53,2823,4.0
3,53,3190,0.0
5,53,3274,0.0
3,54,1123,4.486882282719097
5,54,443,4.0
4,54,1618,0.0
4,54,144,0.0
5,54,346,0.0
5,55,2898,5.0
4,55,1743,5.0
5,55,574,4.4992563807601185
1,55,992,0.0
3,55,2845,0.0
2,55,1666,0.0
5,55,1504,0.0
2,55,2202,0.0
5,55,2347,0.0
5,55,2128,0.0
5,56,2599,4.793170660270362
4,56,1135,4.739166778909392
4,56,1018,4.6582230778316775
4,56,1150,4.234603243048447
4,56,1108,4.230026257894008
4,56,1106,4.212165942660036
5,56,1138,4.0
1,56,3618,0.0
1,56,3554,0.0
1,56,1797,0.0
5,57,1959,4.0
4,57,1935,4.0
5,57,863,3.700804948647079
4,57,2958,3.017122714452741
3,57,1453,2.5305599223918844
4,57,737,2.0150805726111076
4,57,1729,2.0
3,57,954,2.0
4,57,2455,2.0
3,57,1832,2.0
4,58,495,5.0
3,58,1175,5.0
4,58,593,5.0
4,58,1848,5.0
4,58,1192,5.0
4,58,842,5.0
5,58,892,4.454780801314485
3,58,3203,4.412630738368864
4,58,1143,4.202700241651272
3,58,3134,4.0701065008589286
1,59,627,3.3674967707659196
4,59,1350,0.0
5,59,1492,0.0
5,59,1566,0.0
4,59,1466,0.0
5,59,340,0.0
1,59,3243,0.0
3,59,1712,0.0
3,59,1599,0.0
2,59,158,0.0
3,60,3582,0.0
4,60,3405,0.0
2,60,3509,0.0
1,60,3014,0.0
3,60,3327,0.0
1,60,3501,0.0
1,60,2973,0.0
1,60,3661,0.0
4,61,2333,1.0
3,61,1272,1.0
3,61,2823,0.0
2,61,1124,0.0
4,61,1005,0.0
4,61,3265,0.0
4,61,1003,0.0
4,61,2978,0.0
4,61,2859,0.0
3,61,3020,0.0
5,62,1135,5.0
5,62,713,5.0
5,62,527,5.0
5,62,1770,4.0
5,62,1545,3.75839592990197
3,62,2785,3.742752637705975
2,62,3130,3.5702146104415466
3,62,2494,3.2692565782500593
4,62,68,3.0
5,62,5,3.0
5,63,2651,5.0
2,63,3512,4.0
4,63,3321,3.3478850848446315
4,63,3049,3.0
3,63,2793,2.0
4,63,1599,0.0
5,64,2277,4.999999999999999
5,64,2013,4.999999999999999
4,64,2426,4.370417998956211
5,64,2931,4.355191239009335
4,64,253,4.2937896374833215
4,64,1120,4.0
4,64,1952,0.0
4,64,2228,0.0
4,64,2742,0.0
2,64,1907,0.0
5,65,1167,5.0
4,65,1018,4.7134571166328225
5,65,1781,4.688789621835109
5,65,2490,4.0
5,65,1180,0.0
2,65,1739,0.0
4,66,3238,3.5341362597186095
5,66,1195,3.0
2,66,1171,0.0
5,66,144,0.0
4,66,3443,0.0
5,66,1886,0.0
4,66,3192,0.0
5,66,1774,0.0
5,66,2205,0.0
5,66,848,0.0
5,67,2131,4.6318558925130375
5,67,2108,4.486969227849371
5,67,1883,4.0
4,67,2455,4.0
3,67,3368,4.0
3,67,0,3.5273100278406337
3,67,2592,3.519622940208713
4,67,1178,3.170626308193536
4,67,216,3.0
1,67,1743,2.9961655612331306
1,68,548,4.0
4,68,1259,0.0
2,68,2241,0.0
5,68,1637,0.0
2,68,1559,0.0
4,68,2932,0.0
5,68,1656,0.0
5,68,312,0.0
5,68,602,0.0
2,68,576,0.0
5,69,2495,5.0
4,69,2203,4.357680616158125
4,69,2959,4.329104396193868
5,69,2557,4.150407827347986
4,69,2898,3.7518971079983348
5,69,3550,3.560374792097414
5,69,2775,3.55490330762672
2,69,3049,0.0
5,69,42,0.0
4,69,2865,0.0
4,70,216,5.0
4,70,1021,5.0
3,70,2748,5.0
3,70,2507,3.396680990602409
4,70,3177,3.0
4,70,2403,2.0
5,71,1848,4.134195353535295
4,71,3186,4.0
4,71,579,3.8974230529823752
2,71,593,3.813540604035833
5,71,80,0.0
4,71,1098,0.0
4,71,16,0.0
4,71,144,0.0
4,71,2889,0.0
2,72,2501,3.9890417081293066
4,72,1275,3.5639320353338766
4,72,3622,3.0
2,72,627,2.0
4,72,3643,2.0
4,72,2838,1.6641091564259538
4,72,742,0.0
3,72,246,0.0
4,72,963,0.0
3,72,2182,0.0
2,73,2651,5.0
5,73,579,4.130643475232614
5,73,49,4.0733169313663
5,73,600,0.0
3,73,3499,0.0
5,73,997,0.0
3,73,2830,0.0
3,73,118,0.0
3,73,2386,0.0
5,74,2374,4.767842430824927
4,74,863,4.681662319369868
4,74,466,4.474067197589188
5,74,3177,4.0
4,74,1066,3.540336963900962
5,74,486,0.0
5,74,2238,0.0
1,74,1303,0.0
5,74,2384,0.0
4,74,1901,0.0
3,75,3512,4.0
4,75,3074,0.0
4,75,3220,0.0
4,75,3475,0.0
4,75,3583,0.0
3,75,3699,0.0
2,75,3502,0.0
3,75,3090,0.0
2,75,3353,0.0
5,75,3651,0.0
4,76,2557,5.0
5,76,2202,4.3854735947629875
4,76,2495,4.0
3,76,3510,2.0
1,76,2518,0.0
4,76,2865,0.0
2,76,2497,0.0
1,76,2700,0.0
4,77,1398,4.0
3,77,2554,4.0
2,77,1743,3.9991127879743744
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
3,77,3029,0.0
5,78,2482,0.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.0000000000000004
5,79,576,3.0
2,79,1439,1.0
4,79,3028,0.0
4,79,47,0.0
3,79,2956,0.0
4,79,1737,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
5,80,1142,4.0
5,80,253,3.9449236490720256
4,80,1295,3.5471506503335672
3,80,863,3.5095354014766142
5,80,1124,3.4603935969336246
1,80,468,0.0
5,80,852,0.0
5,80,3235,0.0
5,80,3591,0.0
5,80,1192,0.0
4,81,46,5.000000000000001
3,81,49,4.677200707989478
5,81,346,4.4058175872896985
5,81,1478,4.306351915883143
3,81,367,0.0
5,81,573,0.0
4,81,699,0.0
4,81,2086,0.0
5,81,2160,0.0
5,81,3032,0.0
3,82,1919,5.0
5,82,2426,4.394752523443913
1,82,308,4.0
1,82,1873,3.5160077732279817
5,82,1924,3.5070207522030787
3,82,1841,3.0
3,82,632,2.0
4,82,1825,0.0
5,82,1962,0.0
4,82,2260,0.0
2,83,578,4.632019122594113
1,83,1295,4.60253526492452
4,83,713,4.580709392942839
4,83,513,4.491260209012023
5,83,1132,4.329571638325255
4,83,2651,2.0
2,83,880,0.0
2,84,2501,5.0
4,84,2480,5.0
2,84,2505,5.0
4,84,2494,2.997057565096494
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.79339342510499
5,85,253,3.2804166607382266
5,85,2931,2.0
5,85,2793,1.984136134578091
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
5,85,859,0.0
4,85,52,0.0
3,86,1125,5.0
1,86,1306,4.464629081875188
5,86,1478,4.435324923375735
4,86,3550,4.404808694162561
5,86,466,4.0
5,86,1820,3.9917183993854444
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
4,87,1537,5.0
5,87,1781,4.2639157318393615
5,87,1167,4.175851269712021
1,87,1295,3.0
3,87,1007,3.0
3,87,2762,1.0
4,87,1201,0.0
5,87,1776,0.0
5,87,1208,0.0
5,87,1084,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
3,89,1737,5.0
2,89,737,5.0
3,89,1129,5.0
5,89,3341,4.303526556819667
5,89,3384,4.0
4,89,3177,4.0
3,89,3383,4.0
5,89,2586,1.0
4,89,2587,1.0
5,89,1059,1.0
5,90,851,4.432003596728988
5,90,1186,4.0
5,90,908,4.0
5,90,859,4.0
4,90,2400,3.7221656868792996
5,90,2586,3.574503883109568
5,90,483,3.0081259660951134
5,90,1173,3.0
5,90,837,0.0
4,91,3293,5.0
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
1,91,5,5.0
2,91,367,5.0
3,91,1124,5.0
2,91,1148,5.0
4,91,578,5.0
4,91,1199,4.999999999999999
3,92,2212,3.321108345801844
1,92,147,3.024780875113504
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
4,92,972,1.9910433323182308
3,92,1274,1.669116245392884
3,92,202,1.0
1,92,162,1.0
2,92,1460,1.0
4,93,1169,4.0
5,93,1823,3.035074420843974
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
5,94,579,4.0
3,94,2557,4.0
4,94,3042,0.0
4,94,1822,0.0
4,94,309,0.0
5,94,1188,0.0
4,94,513,0.0
4,94,35,0.0
3,94,71,0.0
3,94,2131,0.0
4,95,575,4.0
2,95,1294,3.9270899373143635
3,95,3341,3.8615954304121742
4,95,2931,3.7450151060047525
3,95,1492,3.629556359546447
2,95,3383,3.592728839619157
4,95,460,3.557232286834943
3,95,1306,3.424715260346417
3,95,3508,3.306270186290769
4,95,3510,3.132324348838588
5,96,1838,4.0
4,96,1158,4.0
5,96,908,4.0
5,96,838,4.0
5,96,847,3.851294605831003
5,96,843,3.676313750977069
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
5,96,912,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.722686244697181
5,98,3189,5.0
4,98,2592,5.0
5,98,1788,5.0
2,98,2557,4.356012447625268
4,98,2511,4.089073869952555
5,98,1143,4.0
3,98,3701,4.0
5,98,2159,3.494048451325346
3,98,1025,3.0
3,98,1003,1.0
4,99,1123,5.0
5,99,858,5.0
2,99,1118,4.007238638911236
3,99,1420,4.0
5,99,513,4.0
3,99,593,3.657258561426956
4,99,579,3.6370695488706297
4,99,863,3.5752218500903967
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.249583993152644
5,100,2440,3.0000000000000004
4,100,1286,3.0
5,100,283,3.0
5,100,1420,2.7183175559937642
5,100,2558,2.549500910790328
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
2,101,1832,4.999999999999999
4,101,1831,4.737291254028282
5,101,1104,4.628548751999187
3,101,287,4.530796472412713
1,101,863,4.248044384420857
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
5,101,845,0.0
5,102,1822,2.0
4,102,2674,1.9789267137040778
3,102,147,0.0
4,102,972,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.673389170493451
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,3032,0.0
5,104,3294,0.0
3,104,3321,0.0
4,104,1826,0.0
4,104,2665,0.0
3,104,805,0.0
5,104,2937,0.0
3,105,3457,5.0
4,105,1173,4.825544288637816
5,105,1120,4.0
4,105,426,4.0
3,105,367,3.880939502651339
5,105,853,0.0
3,105,991,0.0
3,105,1094,0.0
4,105,1884,0.0
3,105,1259,0.0
3,106,1537,5.0
3,106,970,4.408143277610715
4,106,3132,4.049860821045087
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.6631020513085573
4,106,2462,0.0
4,106,1762,0.0
5,106,2978,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,863,3.5867630805858766
4,108,1025,3.5659108854990857
4,108,737,3.478161993464952
5,108,1934,3.4758812775449877
4,108,3433,3.0
4,108,970,2.5200821517276455
4,108,1899,2.434347233797085
4,108,580,2.4299824080021257
4,108,963,2.0
4,108,2277,0.0
1,109,2587,5.0
3,109,627,4.214341298576713
3,109,1420,3.615045572223604
3,109,3321,0.0
3,109,3512,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
3,109,758,0.0
1,109,3251,0.0
5,110,3028,4.0
4,110,1504,4.0
4,110,357,4.0
3,110,15,3.835878603921299
3,110,440,3.7679052071829235
4,110,1398,3.510555083016197
3,110,2565,3.4915573249802527
3,110,1826,2.2936921265493684
3,110,2866,2.163140686987263
3,110,1566,2.0
5,111,1485,5.0
5,111,527,3.8220719419625935
5,111,1091,3.291361554921017
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,2.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
3,113,1106,4.039409246714374
4,113,253,4.030369087706754
4,113,3238,3.987250312898286
3,113,1116,3.530826994005608
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
4,113,1668,0.0
5,114,68,0.0
5,114,1420,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
5,115,1166,5.0
4,115,1132,5.0
5,115,3294,5.0
5,115,863,4.482574594667831
5,115,971,4.038298929599486
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
4,115,1182,0.0
4,115,2838,0.0
3,116,1174,5.0
4,116,1594,4.671071853488262
4,116,3460,4.661368844209862
4,116,2773,4.6323882701695425
4,116,3294,4.62222516160292
4,116,2334,4.5911345060223505
3,116,3238,4.5878167368265546
4,116,2012,4.576712523311917
5,116,1109,4.551016061424431
4,116,713,4.540368353385389
3,117,216,5.0
4,117,1820,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
4,117,1212,4.303704982689641
4,117,527,4.118893226934011
3,117,1788,4.0
4,117,1526,4.0
3,117,1993,4.0
3,118,2426,5.0
3,118,1186,3.9017116589866494
5,118,1,2.0
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
2,119,443,5.0
3,119,1848,4.147465322134871
3,119,1212,4.0
3,119,2462,4.0
5,119,1295,3.27284667847922
1,119,2707,3.0
1,119,971,3.0
2,119,1124,3.0
4,119,1155,0.0
5,119,931,0.0
5,120,0,4.171192852923945
5,120,580,4.0
4,120,3508,3.193016074843707
5,120,595,1.0
5,120,1276,0.0
3,120,2438,0.0
5,120,3462,0.0
5,120,2819,0.0
4,120,1539,0.0
4,120,1924,0.0
1,121,1420,5.0
2,121,1449,5.0
3,121,2374,5.0
1,121,2495,5.0
2,121,1288,4.713752716032076
2,121,367,4.711165971796619
3,121,1148,4.645431126873659
2,121,1913,0.0
1,121,2209,0.0
2,121,2216,0.0
3,122,3455,4.0
3,122,2099,4.0
4,122,1186,4.0
3,122,1173,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,122,1563,4.0
3,122,3134,4.0
3,122,426,4.0
4,123,1022,4.0
5,123,33,3.930698333156449
5,123,1091,3.0
4,123,3072,2.5002649334780616
4,123,2909,0.0
3,124,2704,4.0
4,124,2234,4.0
4,124,460,3.6333700463730345
5,124,3032,3.5317345699139246
3,124,578,3.519584081141243
5,124,1774,3.0
5,124,1820,3.0
5,124,2736,0.0
3,124,2741,0.0
4,124,1111,0.0
4,125,908,4.876941231683469
2,125,1215,4.565471990415751
5,125,869,4.0
4,125,2058,4.0
2,125,1204,0.0
5,125,991,0.0
1,125,447,0.0
5,125,850,0.0
5,125,854,0.0
5,125,332,0.0
4,126,2334,5.0
4,126,3186,5.0
4,126,1160,4.046683120847639
4,126,1773,4.046369010169276
4,126,309,4.043330263237855
3,126,107,4.038682357190686
4,126,1195,4.033564438638904
4,126,802,4.0
4,126,1131,4.0
4,126,2488,4.0
5,127,466,5.0
