rating,userId,movieId,prediction
1,45,1030,0.0
1,45,3435,0.0
1,45,2328,0.0
5,45,3054,0.0
4,46,1123,0.0
4,46,242,0.0
4,46,1769,0.0
5,46,16,0.0
4,46,33,0.0
4,47,842,4.0
4,47,852,4.0
4,47,1129,4.0
3,47,1124,4.0
5,47,3134,4.0
5,47,3238,4.0
4,47,863,3.844239276282938
3,47,3189,3.7005683796407673
3,47,1537,3.686467647986991
4,47,1788,3.5209089736572903
4,48,1029,4.0
3,48,339,4.0
2,48,737,4.0
4,48,1114,4.0
4,48,1104,4.0
4,48,287,4.0
4,48,2651,4.0
4,48,1772,3.8704712345711734
5,48,1160,3.8056158675803458
4,48,3133,3.755609564956448
3,49,466,5.0
3,49,3341,3.0
3,49,3512,3.0
3,49,1420,2.786022225831778
3,49,138,0.0
3,49,1954,0.0
2,49,758,0.0
4,49,3615,0.0
3,49,2051,0.0
4,50,1743,0.0
3,50,1398,0.0
3,50,2202,0.0
3,50,10,0.0
3,50,338,0.0
4,50,38,0.0
3,50,1371,0.0
5,50,1715,0.0
5,51,3542,5.0
5,51,2501,4.4377464610548545
4,51,3377,4.0
4,51,68,3.0
5,51,2651,3.0
3,51,3577,1.0
4,51,1428,0.0
4,51,827,0.0
4,51,2807,0.0
4,51,1028,0.0
4,52,1502,4.495189306383747
4,52,2013,4.003881414967873
4,52,3028,4.0
5,52,1179,4.0
5,52,3186,3.951056438374075
4,52,1820,3.9111560235410323
5,52,578,3.837290749970899
4,52,2078,3.6583706824387936
4,52,1738,3.498471972636728
4,52,3031,3.4790528441234265
4,53,33,5.0
5,53,2586,4.910580099345417
5,53,1007,4.854969295074617
4,53,3189,4.854562729717903
4,53,1504,4.765635643171322
4,53,2823,4.0
3,53,3190,0.0
5,53,3274,0.0
3,54,1123,4.335198693111802
5,54,443,4.0
4,54,1618,0.0
4,54,144,0.0
5,54,346,0.0
5,55,2898,5.0
5,55,574,4.4992563807601185
4,55,1743,4.0288357816463884
1,55,992,0.0
3,55,2845,0.0
2,55,1666,0.0
5,55,1504,0.0
2,55,2202,0.0
5,55,2347,0.0
5,55,2128,0.0
5,56,2599,4.668675791317414
4,56,1018,4.599622645886363
4,56,1150,4.372003277073087
4,56,1108,4.245507510279124
4,56,1106,4.212165942660036
4,56,1135,4.192085073047034
5,56,1138,4.0
1,56,3618,0.0
1,56,3554,0.0
1,56,1797,0.0
5,57,1959,4.0
4,57,1935,4.0
4,57,1297,4.0
5,57,863,3.7819094429630797
4,57,2958,3.017122714452741
3,57,1453,2.5305599223918844
4,57,737,2.0150805726111076
3,57,1516,2.0
4,57,2214,2.0
4,57,1729,2.0
4,58,495,5.0
3,58,1175,5.0
4,58,593,5.0
4,58,1848,5.0
4,58,1192,5.0
4,58,842,5.0
3,58,3203,4.412630738368864
5,58,892,4.358046704778805
4,58,3130,4.317162606273248
4,58,1143,4.237032655605352
1,59,627,3.3674967707659196
4,59,1350,0.0
5,59,1492,0.0
5,59,1566,0.0
4,59,1466,0.0
5,59,340,0.0
1,59,3243,0.0
3,59,1712,0.0
3,59,1599,0.0
2,59,158,0.0
3,60,3582,0.0
4,60,3405,0.0
2,60,3509,0.0
1,60,3014,0.0
3,60,3327,0.0
1,60,3501,0.0
1,60,2973,0.0
1,60,3661,0.0
4,61,2332,1.0
4,61,2333,1.0
3,61,1272,1.0
3,61,2823,0.0
2,61,1124,0.0
4,61,1005,0.0
4,61,3265,0.0
4,61,1003,0.0
4,61,2978,0.0
4,61,2859,0.0
5,62,1135,5.0
5,62,713,5.0
5,62,527,5.0
2,62,2490,4.0
5,62,1770,4.0
3,62,2785,3.755966199210847
5,62,1545,3.6764912112600916
2,62,3130,3.554980540907871
3,62,2494,3.1730259704771218
4,62,68,3.0
5,63,2651,5.0
2,63,3512,4.0
4,63,3321,3.3478850848446315
4,63,3049,3.0
3,63,2793,2.0
4,63,1599,0.0
4,64,3216,5.0
5,64,2277,4.999999999999999
5,64,2013,4.999999999999999
4,64,2426,4.370417998956211
5,64,2931,4.355191239009335
4,64,253,4.2937896374833215
4,64,1120,4.0
4,64,1952,0.0
4,64,2228,0.0
4,64,2742,0.0
5,65,1167,5.0
4,65,1018,4.7134571166328225
5,65,1781,4.709369584295259
5,65,2490,4.0
5,65,1180,0.0
2,65,1739,0.0
5,66,144,4.999999999999999
4,66,3238,3.5341362597186095
5,66,1195,3.0
2,66,1171,0.0
4,66,3443,0.0
5,66,1886,0.0
4,66,3192,0.0
5,66,1774,0.0
5,66,2205,0.0
5,66,848,0.0
5,67,2131,4.6318558925130375
5,67,2108,4.486969227849371
5,67,1883,4.0
4,67,2455,4.0
3,67,3368,4.0
4,67,216,3.904463525120632
3,67,2592,3.519622940208713
3,67,0,3.4288764208152664
4,67,1178,3.170626308193536
1,67,1743,2.9961655612331306
1,68,548,4.0
4,68,1259,0.0
2,68,2241,0.0
5,68,1637,0.0
2,68,1559,0.0
4,68,2932,0.0
5,68,1656,0.0
5,68,312,0.0
5,68,602,0.0
2,68,576,0.0
5,69,2495,5.0
4,69,2959,4.3697837389303515
4,69,2203,4.3318027555499405
5,69,2557,4.182776878812593
4,69,2898,3.5774529178728542
5,69,3550,3.560374792097414
5,69,2775,3.55490330762672
2,69,3049,0.0
5,69,42,0.0
4,69,2865,0.0
4,70,216,5.0
4,70,1021,5.0
3,70,2748,5.0
3,70,2507,3.396680990602409
4,70,3177,3.0
4,70,2403,2.0
5,71,1848,4.134195353535295
4,71,3186,4.0
4,71,579,3.8974230529823752
2,71,593,3.813540604035833
5,71,80,0.0
4,71,1098,0.0
4,71,16,0.0
4,71,144,0.0
4,71,2889,0.0
4,72,3216,4.0
2,72,2501,3.9890417081293066
4,72,1275,3.5639320353338766
4,72,3622,3.0
2,72,627,2.0
4,72,3643,2.0
4,72,2838,1.6641091564259538
4,72,742,0.0
3,72,246,0.0
4,72,963,0.0
2,73,2651,5.0
5,73,579,4.119762673880662
5,73,49,4.098204839221938
5,73,600,0.0
3,73,3499,0.0
5,73,997,0.0
3,73,2830,0.0
3,73,118,0.0
3,73,2386,0.0
4,74,863,4.681662319369868
5,74,2374,4.633703685295633
4,74,466,4.633669398151539
5,74,3177,4.0
4,74,1066,3.540336963900962
5,74,486,0.0
5,74,2238,0.0
1,74,1303,0.0
5,74,2384,0.0
4,74,1901,0.0
3,75,3512,4.0
4,75,3074,0.0
4,75,3220,0.0
4,75,3475,0.0
4,75,3583,0.0
3,75,3699,0.0
2,75,3502,0.0
3,75,3090,0.0
2,75,3353,0.0
5,75,3651,0.0
4,76,2557,5.0
5,76,2202,4.3854735947629875
4,76,2495,4.0
4,76,2865,3.999906290428263
3,76,3510,2.0
1,76,2518,0.0
2,76,2497,0.0
1,76,2700,0.0
4,77,1398,4.0
3,77,2554,4.0
2,77,1743,3.9991127879743744
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
3,77,3029,0.0
5,78,2482,0.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.0000000000000004
4,79,1737,3.0
5,79,576,3.0
2,79,1439,1.0
4,79,3028,0.0
4,79,47,0.0
3,79,2956,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
5,80,1142,4.0
5,80,3189,4.0
5,80,253,3.9477648422449128
5,80,1124,3.665092848319851
4,80,1295,3.5471506503335672
3,80,863,3.5095354014766142
1,80,468,0.0
5,80,852,0.0
5,80,3235,0.0
5,80,3591,0.0
4,81,46,5.000000000000001
3,81,367,5.0
3,81,49,4.677200707989478
5,81,1478,4.306351915883143
5,81,346,4.177181234059673
5,81,573,0.0
4,81,699,0.0
4,81,2086,0.0
5,81,2160,0.0
5,81,3032,0.0
3,82,1919,5.0
5,82,2426,4.394752523443913
1,82,308,4.0
1,82,1873,3.5160077732279817
5,82,1924,3.5070207522030787
3,82,1841,3.0000000000000004
2,82,3256,3.0
3,82,632,2.9884689199027537
4,82,1825,0.0
5,82,1962,0.0
1,83,1295,4.654244964032341
4,83,713,4.640941586151368
2,83,578,4.513209276324732
4,83,513,4.491260209012023
5,83,1132,4.329571638325255
4,83,2651,2.0
2,83,880,0.0
2,84,2501,5.000000000000001
4,84,2480,5.0
2,84,2505,5.0
4,84,2494,2.7510842616015365
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.79339342510499
5,85,253,3.2804166607382266
5,85,2931,2.0
5,85,2793,1.984136134578091
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
5,85,859,0.0
4,85,52,0.0
3,86,1125,5.0
1,86,1306,4.631979072583534
4,86,3550,4.4702796197624375
5,86,1478,4.435324923375735
5,86,466,4.0
5,86,1820,3.9917183993854444
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
4,87,1537,5.0
5,87,1781,4.2639157318393615
5,87,1167,4.246780705534153
1,87,1295,3.7492740920378678
3,87,1007,3.0
3,87,2762,1.0
4,87,1201,0.0
5,87,1776,0.0
5,87,1208,0.0
5,87,1084,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
3,89,1737,5.0
2,89,737,5.0
3,89,1129,5.0
5,89,3341,4.303526556819667
5,89,3384,4.0
4,89,3177,4.0
3,89,3383,4.0
5,89,2586,1.0
4,89,2587,1.0
5,89,1059,1.0
5,90,851,4.432003596728988
5,90,1186,4.0
5,90,908,4.0
5,90,859,4.0
4,90,2400,3.666538409802312
5,90,2586,3.484596263351347
5,90,483,3.0081259660951134
5,90,1173,3.0
5,90,837,0.0
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
1,91,5,5.0
2,91,367,5.0
3,91,1124,5.0
2,91,1148,5.0
4,91,578,5.0
4,91,3293,4.999999999999999
4,91,1199,4.999999999999999
3,92,2212,3.245022929720285
1,92,147,2.862246651575954
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
4,92,972,1.9910433323182308
3,92,1274,1.669116245392884
4,92,166,1.4985157668034497
2,92,3664,1.496766270140301
3,92,202,1.0
4,93,1169,4.0
5,93,1823,3.0238874148797885
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
4,94,309,4.0
5,94,579,4.0
4,94,513,4.0
4,94,1157,4.0
3,94,2557,4.0
4,94,3042,0.0
4,94,1822,0.0
5,94,1188,0.0
4,94,35,0.0
3,94,71,0.0
4,95,575,4.0
3,95,3341,3.8350113837407203
2,95,1294,3.795803115250989
4,95,2931,3.7450151060047525
2,95,3383,3.592728839619157
4,95,460,3.568100101113694
3,95,1306,3.424715260346417
3,95,1492,3.383832964492307
3,95,3508,3.306270186290769
4,95,3510,3.132324348838588
5,96,1838,4.0
4,96,1158,4.0
5,96,838,4.0
5,96,847,3.851294605831003
5,96,843,3.676313750977069
5,96,908,3.519645342777284
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
5,96,912,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.722686244697181
4,98,2592,5.0
5,98,1788,5.0
5,98,3189,4.58544493071112
2,98,2557,4.356012447625268
4,98,2511,4.089073869952555
3,98,3701,4.0
5,98,1143,3.551043386057945
5,98,2159,3.494048451325346
3,98,1025,3.0
3,98,1003,1.0
4,99,1123,5.0
5,99,858,5.0
2,99,1118,4.007238638911236
3,99,1420,4.0
5,99,513,4.0
3,99,593,3.6668820461170872
4,99,579,3.6565059628231773
4,99,863,3.6471995518592153
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.016238035065528
5,100,2440,3.0000000000000004
4,100,1286,3.0
5,100,283,3.0
5,100,1420,2.619407111369376
5,100,2558,2.5085420128340137
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
2,101,1832,4.999999999999999
4,101,1831,4.774341070684338
3,101,287,4.646660356515225
5,101,1104,4.628548751999187
1,101,863,4.288459434314302
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
5,101,845,0.0
4,102,2674,2.178103085342324
5,102,1822,2.0
3,102,147,0.0
4,102,972,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.6873286603166857
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,3032,0.0
5,104,3294,0.0
3,104,3321,0.0
4,104,1826,0.0
4,104,2665,0.0
3,104,805,0.0
5,104,2937,0.0
3,105,3457,5.0
4,105,1173,4.538319356473004
5,105,1120,4.0
3,105,1094,4.0
4,105,426,4.0
3,105,367,3.963314515050128
5,105,853,0.0
3,105,991,0.0
4,105,1884,0.0
3,105,1259,0.0
3,106,1537,5.0
3,106,970,4.408143277610715
4,106,3132,4.184832751799276
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.957510372351919
4,106,1012,3.0
4,106,2462,0.0
4,106,1762,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,863,3.5867630805858766
4,108,1025,3.5659108854990857
4,108,737,3.478161993464952
5,108,1934,3.3246636249478736
4,108,3433,3.0
4,108,970,2.5200821517276455
4,108,1899,2.434347233797085
4,108,580,2.4299824080021257
4,108,963,2.0
4,108,2277,0.0
1,109,2587,5.0
3,109,627,4.214341298576713
3,109,1420,3.615045572223604
3,109,3321,0.0
3,109,3512,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
3,109,758,0.0
1,109,3251,0.0
5,110,3028,4.0
4,110,1504,4.0
4,110,357,4.0
3,110,15,3.835878603921299
3,110,440,3.7679052071829235
4,110,1398,3.510555083016197
3,110,2565,2.67698475332114
3,110,1826,2.2936921265493684
3,110,2866,2.2755691272542835
3,110,1566,2.0
5,111,1485,5.0
5,111,527,3.845950153137905
5,111,1091,3.4500370143611256
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,2.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
3,113,1106,4.037071520365828
4,113,253,4.030369087706754
4,113,3238,3.987250312898286
3,113,1116,3.9374969596326106
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
4,113,1668,0.0
5,114,68,0.0
5,114,1420,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
5,115,1166,5.0
4,115,1132,5.0
5,115,3294,5.0
5,115,971,4.499615542106684
5,115,863,4.482574594667831
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
4,115,1182,0.0
4,115,2838,0.0
3,116,1174,5.0
4,116,3460,4.735004458921243
4,116,1594,4.671071853488262
4,116,2773,4.6323882701695425
4,116,3294,4.62222516160292
4,116,713,4.618622539573147
3,116,3238,4.613123647828168
4,116,2334,4.5911345060223505
4,116,2012,4.576712523311917
5,116,1109,4.551016061424431
3,117,216,5.0
4,117,1820,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
4,117,1212,4.294684623896955
4,117,527,4.125780014475146
3,117,1788,4.0
4,117,1526,4.0
3,117,1993,4.0
3,118,2426,5.0
3,118,1186,3.9155336851695846
5,118,1,2.0
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
2,119,443,5.0
3,119,1848,4.147465322134871
3,119,1212,4.0
3,119,2462,4.0
1,119,2707,3.0
2,119,1124,3.0
1,119,971,2.9999999999999996
5,119,1295,2.985173357367267
4,119,1155,0.0
5,119,931,0.0
5,120,0,4.160149763244085
5,120,580,4.0
4,120,3508,3.193016074843707
5,120,595,1.0
5,120,1276,0.0
3,120,2438,0.0
5,120,3462,0.0
5,120,2819,0.0
4,120,1539,0.0
4,120,1924,0.0
1,121,1420,5.0
2,121,1449,5.0
3,121,2374,5.0
1,121,2495,4.705496479272538
2,121,1288,4.691248814695508
3,121,1148,4.645431126873659
2,121,367,4.5069275688317685
2,121,1913,0.0
1,121,2209,0.0
2,121,2216,0.0
4,122,1574,4.0
3,122,3455,4.0
3,122,2099,4.0
4,122,1186,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,122,1563,4.0
3,122,3134,4.0
4,122,2078,4.0
4,123,1022,4.0
5,123,33,3.870072935255546
5,123,1091,3.0
4,123,3072,2.5002649334780616
4,123,2909,0.0
3,124,2704,4.0
4,124,2234,4.0
4,124,460,3.934888243793083
5,124,3032,3.5317345699139246
3,124,578,3.519584081141243
5,124,1774,3.0
5,124,1820,3.0
5,124,2736,0.0
3,124,2741,0.0
4,124,1111,0.0
4,125,908,4.876941231683469
2,125,1215,4.565471990415751
5,125,869,4.0
4,125,2058,4.0
2,125,1204,0.0
5,125,991,0.0
1,125,447,0.0
5,125,850,0.0
5,125,854,0.0
5,125,332,0.0
4,126,2334,5.0
4,126,3186,5.0
4,126,309,4.22833375788156
