rating,userId,movieId,prediction
2,76,2497,0.0
1,76,2700,0.0
4,77,1398,4.0
3,77,2554,4.0
4,77,50,0.0
4,77,457,0.0
4,77,1083,0.0
3,77,649,0.0
4,77,1974,0.0
4,77,2110,0.0
3,77,3029,0.0
4,77,3056,0.0
5,78,2482,0.0
2,78,2666,0.0
4,78,1844,0.0
3,78,1466,0.0
3,78,1729,0.0
3,78,340,0.0
3,78,1945,0.0
3,79,2426,3.0000000000000004
5,79,576,3.0
4,79,3028,0.0
4,79,47,0.0
2,79,1439,0.0
3,79,2956,0.0
4,79,1737,0.0
3,79,1314,0.0
3,79,1457,0.0
3,79,3025,0.0
4,80,1295,4.0
5,80,1142,4.0
5,80,253,3.7480456500004116
5,80,1124,3.204830488230521
1,80,468,0.0
5,80,852,0.0
5,80,3235,0.0
5,80,3591,0.0
5,80,1192,0.0
5,80,1207,0.0
4,81,46,5.000000000000001
5,81,1478,5.0
3,81,49,4.597318927328889
5,81,346,4.046775970710333
3,81,367,0.0
5,81,573,0.0
4,81,699,0.0
4,81,2086,0.0
5,81,2160,0.0
5,81,3032,0.0
3,82,1919,5.0
5,82,2426,4.406580703381891
1,82,1873,4.0
1,82,308,4.0
5,82,1924,3.5070207522030787
3,82,632,2.0
4,82,1825,0.0
5,82,1962,0.0
4,82,2260,0.0
5,82,1787,0.0
1,83,1295,4.723939696618306
2,83,578,4.686272816645636
4,83,513,4.491260209012023
4,83,713,4.48938410345109
5,83,1132,4.0
4,83,2651,2.0
2,83,880,0.0
2,84,2501,5.0
4,84,2480,5.0
4,84,2494,0.0
2,84,2505,0.0
5,84,2793,0.0
3,84,2701,0.0
3,84,3702,0.0
2,84,3091,0.0
5,85,2203,3.79339342510499
5,85,253,2.0
5,85,2931,2.0
5,85,2793,1.984136134578091
3,85,2902,0.0
5,85,2261,0.0
5,85,1016,0.0
5,85,229,0.0
5,85,859,0.0
4,85,52,0.0
3,86,1125,5.0
5,86,1478,4.671607164050904
4,86,3550,4.456566419233055
1,86,1306,4.0
5,86,466,4.0
1,86,2847,0.0
1,86,2154,0.0
1,86,3384,0.0
1,86,3392,0.0
5,86,3398,0.0
5,87,1781,5.0
5,87,1167,3.786153030531239
1,87,1295,3.0
4,87,1201,0.0
4,87,1537,0.0
5,87,1776,0.0
3,87,1007,0.0
5,87,1208,0.0
5,87,1084,0.0
4,87,2990,0.0
4,88,1128,0.0
1,88,3622,0.0
1,88,3623,0.0
1,88,360,0.0
3,88,3498,0.0
2,89,737,5.0
5,89,3341,4.303526556819667
5,89,3384,4.0
4,89,3177,4.0
3,89,3383,4.0
5,89,2586,1.0
4,89,2587,1.0
5,89,1059,1.0
5,89,1008,1.0
5,89,360,0.0
5,90,851,4.5783676015383685
5,90,908,4.0
5,90,859,4.0
4,90,2400,3.7280632959457805
5,90,483,3.010710413981892
5,90,2586,3.0
5,90,1173,3.0
5,90,1186,0.0
5,90,837,0.0
4,91,3293,5.0
1,91,3309,5.0
4,91,2710,5.0
2,91,1919,5.0
1,91,5,5.0
4,91,1199,5.0
2,91,1848,5.0
2,91,1148,5.0
4,91,578,5.0
3,91,147,0.0
3,92,2212,3.321108345801844
1,92,147,3.024780875113504
3,92,1274,2.001712045499991
1,92,1420,2.0
1,92,1459,2.0
2,92,2496,2.0
4,92,972,1.4960622713276186
3,92,202,1.0
1,92,162,1.0
2,92,1460,1.0
4,93,1169,4.0
5,93,1823,3.035074420843974
5,93,2805,0.0
3,93,1251,0.0
3,93,3592,0.0
3,94,2557,4.0
4,94,3042,0.0
4,94,1822,0.0
4,94,309,0.0
5,94,579,0.0
5,94,1188,0.0
4,94,513,0.0
4,94,35,0.0
3,94,71,0.0
3,94,2131,0.0
4,95,2931,4.439268852033812
4,95,575,4.0
3,95,3341,3.987753736824302
3,95,1492,3.98737643718889
2,95,3383,3.9806215200334116
2,95,1294,3.7004459881713996
4,95,460,3.5453577110094634
3,95,1306,3.4498799075305353
4,95,3510,3.0000000000000004
3,95,3508,3.0
5,96,1838,4.0
5,96,843,4.0
5,96,847,4.0
4,96,1158,4.0
5,96,908,4.0
5,96,838,4.0
5,96,1758,0.0
5,96,1756,0.0
5,96,2846,0.0
5,96,912,0.0
3,97,579,5.0
5,97,309,5.0
4,97,287,5.0
5,97,513,4.711199789373196
5,98,3189,5.0
4,98,2592,5.0
5,98,1788,5.0
2,98,2557,4.356012447625268
4,98,2511,4.089073869952555
5,98,1143,4.0
3,98,3701,4.0
3,98,1025,3.0
3,98,1003,1.0
4,98,354,0.0
4,99,1123,5.0
5,99,858,5.0
4,99,863,4.011805477436278
2,99,1118,4.007238638911236
3,99,1420,4.0
5,99,513,4.0
3,99,593,3.6430020938987884
4,99,579,3.633572499532593
4,99,309,3.0
2,99,3209,0.0
3,100,1223,3.3262821563715894
5,100,2440,3.0000000000000004
5,100,283,3.0
5,100,2558,2.6217043538729063
5,100,1420,2.579112673893069
4,100,2329,2.0
4,100,202,2.0
3,100,3455,0.0
5,100,139,0.0
5,100,452,0.0
5,101,1104,5.0
2,101,1832,4.999999999999999
3,101,287,4.759771084524642
4,101,1831,4.64805092382234
1,101,863,4.076198404622318
5,101,1012,0.0
5,101,890,0.0
5,101,3203,0.0
5,101,2727,0.0
5,101,845,0.0
4,102,2674,1.6494006391089904
3,102,147,0.0
4,102,972,0.0
5,102,1822,0.0
4,102,784,0.0
2,102,1459,0.0
5,102,2353,0.0
4,102,1655,0.0
5,102,1460,0.0
3,102,369,0.0
4,103,2401,4.0
4,103,2296,3.7989144909466193
3,103,2793,3.0
3,103,3072,0.0
2,103,2566,0.0
3,103,2765,0.0
3,103,1857,0.0
2,103,3543,0.0
3,103,2093,0.0
2,103,934,0.0
4,104,3153,0.0
5,104,2743,0.0
5,104,541,0.0
4,104,3032,0.0
5,104,3294,0.0
3,104,3321,0.0
4,104,1826,0.0
4,104,2665,0.0
3,104,805,0.0
5,104,2937,0.0
4,105,1173,4.795157942245316
5,105,1120,4.0
3,105,367,3.5896469661650627
5,105,853,0.0
3,105,991,0.0
3,105,1094,0.0
4,105,426,0.0
4,105,1884,0.0
3,105,1259,0.0
3,105,3457,0.0
3,106,1537,5.0
3,106,970,4.508656815979786
4,106,3132,4.271257097429181
4,106,964,4.0
3,106,1840,4.0
4,106,872,4.0
3,106,1563,3.5124706735196853
4,106,2462,0.0
4,106,1762,0.0
5,106,2978,0.0
1,107,1797,0.0
4,107,3664,0.0
1,107,3666,0.0
4,107,3701,0.0
5,107,1342,0.0
4,107,3691,0.0
2,107,3678,0.0
3,107,3680,0.0
4,108,1025,3.4165142378201034
4,108,737,3.338252684410058
5,108,1934,3.0
4,108,863,3.0
4,108,3433,3.0
4,108,970,2.5200821517276455
4,108,580,2.0
4,108,1899,2.0
4,108,963,2.0
4,108,2277,0.0
1,109,2587,5.0
3,109,627,4.023666408900458
3,109,1420,3.0
3,109,3321,0.0
3,109,3512,0.0
3,109,138,0.0
1,109,3074,0.0
2,109,3670,0.0
3,109,758,0.0
1,109,3251,0.0
3,110,440,4.0
5,110,3028,4.0
4,110,357,4.0
3,110,15,3.7589829580676577
4,110,1398,3.510555083016197
3,110,2565,3.0
3,110,1826,2.1832332408394386
3,110,2866,2.00374199758537
3,110,1566,2.0
3,110,436,0.0
5,111,1485,5.0
5,111,527,3.9822583925119006
5,111,1091,3.291361554921017
3,111,869,0.0
4,111,881,0.0
4,111,1000,0.0
5,111,3441,0.0
5,111,1246,0.0
5,111,3107,0.0
5,111,2732,0.0
4,112,3126,2.0
4,112,3303,0.0
1,112,3101,0.0
3,112,3177,0.0
5,112,3669,0.0
3,112,3405,0.0
5,112,3383,0.0
3,112,3220,0.0
5,112,3178,0.0
3,112,3577,0.0
3,113,1106,3.9529370319904835
4,113,253,3.8324681459769967
3,113,1116,3.530826994005608
4,113,3238,3.5153621599831166
3,113,1269,0.0
3,113,2504,0.0
3,113,2369,0.0
4,113,953,0.0
2,113,352,0.0
4,113,1668,0.0
5,114,68,0.0
5,114,1420,0.0
3,114,3671,0.0
2,114,1954,0.0
2,114,1796,0.0
3,114,233,0.0
2,114,1797,0.0
4,114,596,0.0
5,115,1166,5.0
4,115,1132,5.0
5,115,3294,5.0
5,115,863,4.0
3,115,2078,4.0
3,115,1271,3.0000000000000004
4,115,3671,3.0
4,115,1182,0.0
5,115,971,0.0
4,115,2838,0.0
3,116,1174,5.0
2,116,3429,5.0
4,116,713,4.6958046601632475
4,116,2455,4.66487664692643
4,116,3460,4.661368844209862
4,116,863,4.660125746312669
2,116,1516,4.655925490308232
4,116,2773,4.6323882701695425
3,116,2438,4.616319021019002
3,116,3238,4.5878167368265546
3,117,216,5.0
4,117,1820,5.0
4,117,1127,5.0
4,117,1148,5.0
5,117,1134,5.0
4,117,1212,4.848687199391118
4,117,527,4.243604127299898
3,117,1788,4.0
4,117,1526,4.0
3,117,1993,4.0
3,118,2426,5.0
3,118,1186,3.949043249552049
3,118,923,0.0
3,118,601,0.0
3,118,1867,0.0
5,118,1,0.0
3,118,740,0.0
4,118,152,0.0
3,118,950,0.0
3,118,1269,0.0
2,119,443,5.0
3,119,1848,5.0
3,119,2462,4.0
5,119,1295,3.0
1,119,2707,3.0
2,119,1124,2.9999999999999996
3,119,1212,0.0
4,119,1155,0.0
5,119,931,0.0
1,119,971,0.0
5,120,0,4.269515263720579
5,120,580,4.0
4,120,3508,3.193016074843707
5,120,595,1.0
5,120,1276,0.0
3,120,2438,0.0
5,120,3462,0.0
5,120,2819,0.0
4,120,1539,0.0
4,120,1924,0.0
1,121,1420,5.0
2,121,1449,5.0
3,121,2374,5.0
1,121,2495,5.0
2,121,1288,4.825149428674457
3,121,1148,4.6658839432874695
2,121,367,4.635720338309956
2,121,1913,0.0
1,121,2209,0.0
2,121,2216,0.0
3,122,1306,4.011309280207492
3,122,3455,4.0
4,122,1186,4.0
3,122,1173,4.0
3,122,3189,4.0
3,122,3132,4.0
3,122,1007,4.0
4,122,1563,4.0
4,122,2739,4.0
4,122,1195,4.0
4,123,1022,4.0
5,123,33,3.9877024751326022
5,123,1091,3.0
4,123,3072,2.5002649334780616
4,123,2909,0.0
3,124,2704,4.0
3,124,578,4.0
4,124,2234,4.0
5,124,3032,3.5317345699139246
4,124,460,3.485588336482651
5,124,1820,3.0
5,124,2736,0.0
3,124,2741,0.0
5,124,1774,0.0
4,124,1111,0.0
4,125,908,5.000000000000001
2,125,1215,5.0
5,125,869,4.0
2,125,1204,0.0
4,125,2058,0.0
5,125,991,0.0
1,125,447,0.0
5,125,850,0.0
5,125,854,0.0
5,125,332,0.0
4,126,2334,5.0
4,126,3186,5.0
4,126,309,4.32768520709493
3,126,107,4.310606184329112
4,126,1160,4.087144358650312
4,126,1773,4.046369010169276
4,126,1195,4.033564438638904
4,126,802,4.0
4,126,1131,4.0
4,126,2488,4.0
5,127,466,5.0
5,127,2455,4.330845187680622
5,127,3508,4.0
4,127,1954,0.0
5,127,2943,0.0
3,128,2775,5.0
3,128,1052,5.0
5,128,1167,4.06025995789782
5,128,527,4.0
5,128,253,4.0
3,128,1275,4.0
1,128,3680,3.0
4,128,2365,0.0
2,128,2774,0.0
3,128,1219,0.0
3,129,2438,4.599899442261253
2,129,1277,4.336118435818138
5,129,1986,4.289417533435814
5,129,9,4.236768332862056
4,129,2773,4.185950265168313
5,129,2160,4.175944053655574
5,129,1575,4.154851829475339
5,129,358,4.1453121279387375
4,129,343,4.129645745322997
5,129,1934,4.0
2,130,1831,5.0
4,130,1106,5.0
4,130,1594,5.0
